"","conc.b","conc.a","fail.r","corr.b","corr.a","corr.theta","corr.ltheta.b","corr.ltheta.t","corr.ltheta.m","corr.ltheta.s","corr.ltheta.r","conc.a2"
"SRR1974543",2.59536816148843,-2.01674714637206,-2.30258509299405,-6.20842867086895,1,3.0619481298506,-5.33463118377057,2.96095114675909,5.61876430375886,-3.24900045750114,0.1,0.513173740240065
"SRR1974544",-4.43215712412254,-10.1928041267446,-2.30258509299405,-6.06872817307396,1,19.023028493723,-10.011539878836,22.6875378620043,1.6462260138555,-1.23472497138073,0.1,2.4300427674891
"SRR1974545",-1.90183420663723,-3.81509047868504,-2.30258509299405,-6.48955458266783,1,1.05163416400773,-3.22524940890144,3.72822342968598,5.8346714375436,-1.93657275892141,0.24671737573418,1.29486171080668
"SRR1974546",1.857203245207,4.67837024208913,-2.30258509299405,-6.22946395557845,1,3.5130485590708,-5.5203322568802,2.53628209025393,5.55755474320313,-2.78412528110944,0.1,-0.465693837892821
"SRR1974547",-5.57734373526646,-10.4316239486954,-2.30258509299405,-6.09149051625817,1,0.01,-8.32692542058907,2.45432995105729,5.41836868615236,-2.05393152975877,0.1,3.39855554060093
"SRR1974548",-0.663585913342102,-2.27646395518567,-2.30258509299405,-6.07713866628887,1,0.01,-3.93607346546913,2.45145644230331,6.07444453057537,-1.30209913065996,0.833961039047926,0.722991834915804
"SRR1974549",-0.910309127517268,-1.88932103212055,-2.30258509299405,-6.23557298700801,1,2.59653110511038,-7.45659945234465,2.5759709991197,5.76078837104155,-2.45489148347513,0.1,0.761273803610552
"SRR1974550",73.0747928758113,-35.6622064153551,-2.30258509299405,-6.24062308046207,1,7.29739625108273,-8.86903540457899,1.63204592687861,5.73885831937126,-1.59800704080026,0.1,4.34454352221594
"SRR1974551",-2.79941937504209,-5.86964793502575,-2.30258509299405,-5.86823426326916,1,0.01,-4.62081404252832,3.43046887587981,7.79768054259538,-0.815971337994175,20,1.74134025066724
"SRR1974552",-0.989970927765529,-1.97712739458884,-2.30258509299405,-6.20143817031399,1,100,-9.31753170759868,3.08580816330845,5.70060802488323,-2.30857187511027,0.1,0.857462852116443
"SRR1974553",-0.314122766793919,-0.742199817975845,-2.30258509299405,-6.30370632227315,1,1.53790457326094,-4.67837576110702,3.1962432068665,5.63195831555766,-3.37649691876558,0.1,0.435391806237111
"SRR1974554",46.254089324556,-23.888759736621,-2.30258509299405,-6.06638453855406,1,0.01,-6.45734498377898,1.29771345534002,5.84466743857991,-3.97999830215027,0.1,3.01517100539356
"SRR1974555",83.0295587955414,-38.7227159077605,-2.30258509299405,-5.86145839438256,1,0.01,-4.56553619909837,0.220453081019677,7.29812530734886,-1.4261914948483,20,4.41966436428187
"SRR1974556",-1.65269687056113,-4.34043502871497,-2.30258509299405,-6.03903157236163,1,100,-6.65026334125693,2.07549636111659,5.45818833702132,-2.70033458748695,0.1,1.17723767973672
"SRR1974557",181.914279988553,-53.535806293577,-2.30258509299405,-6.2444283776161,1,1.68467135101892,-7.70636967492,3.20478981888173,5.5980559856555,-2.03532167791711,0.1,3.95818309790933
"SRR1974558",-5.85045039165667,-11.5582713216751,-2.30258509299405,-6.00712917923172,1,0.01,-3.95936927629391,-0.682858284250975,6.47752672403344,-5.42679718714604,0.827839286579792,3.41523093267318
"SRR1974559",0.229986570736865,-2.95462384042108,-2.30258509299405,-5.84710381580755,1,0.01,-5.18225750070649,2.30814655535456,5.55511478635086,-2.64097358917981,0.223914954718075,0.823845488630723
"SRR1974560",-0.866089933654433,-3.05206583680959,-2.30258509299405,-6.07321640006974,1,0.01,-11.4180046264611,1.45245898377031,5.70762937900478,-1.6934674339779,0.1,0.817447901396905
"SRR1974561",-3.39038294400324,-6.52043129192265,-2.30258509299405,-6.23248824620368,1,1.61209413268397,-4.54327760952975,3.6109350146791,5.52142709142367,-3.58560472660493,0.1,2.14918824160286
"SRR1974562",0.0121253378587027,-0.0299117295352112,-2.30258509299405,-6.35196103122947,1,1.47967273971607,-7.3821307894002,2.89858083796194,5.81246366328378,-2.35720366760227,0.1,0.256713825266279
"SRR1974563",-1.51466874479431,-3.32227302968006,-2.30258509299405,-6.1253002487274,1,3.85692152814469,-5.4648487498521,3.19118853011888,5.56805263376288,-3.47987351792148,0.1,1.04939618215979
"SRR1974564",157.897481555741,-75.1881530701061,-2.30258509299405,-6.43325170429347,1,1.15995115426302,-7.40921140199178,4.20839581843517,5.36578499413621,-1.75803190411108,0.1,8.71854013143515
"SRR1974565",-2.13617254535002,-4.23453467990991,-2.30258509299405,-5.98946136605811,1,24.4710504526456,-11.7116842448146,3.49940476968322,5.24910259987087,-1.4781174855058,0.1,1.43195372952697
"SRR1974566",1.38135478253127,3.53048863377364,-2.30258509299405,-6.29774766566173,1,1.51699970926491,-5.22809293506769,3.03557802336328,5.69426334874205,-3.11219533869301,0.1,-0.314090384097947
"SRR1974567",-7.93019262762945,-15.3636835907759,-2.30258509299405,-5.97586948859265,1,100,-4.22172271668774,-0.36550760193679,6.38737519396061,-3.72974148101177,0.470840262873377,4.56693967089784
"SRR1974568",-3.58636210633051,-6.88302272068065,-2.30258509299405,-5.9926501588589,1,0.01,-8.25811602895413,1.92119561283496,5.60685973884245,-2.78050930859353,0.1,2.24255363643326
"SRR1974569",-1.94100017650061,-3.97385463538692,-2.30258509299405,-6.31292640890632,1,1.34700820091068,-3.71800387526838,3.59366022264923,5.57360874893702,-4.00803325644407,0.1,1.29834258022107
"SRR1974570",-4.16281692558498,-7.93256617743368,-2.30258509299405,-6.40911645854232,1,1.99131787188327,-10.1947545623022,1.13776196249299,6.2865223911127,-1.9228056169513,0.1,2.57207262446408
"SRR1974571",-1.0208062270553,-2.11878040025307,-2.30258509299405,-6.18159274350689,1,3.38164842095461,-10.5938037601633,3.30509102533765,5.5615199087608,-1.75211317301147,0.1,0.814673038543173
"SRR1974572",11.7235767517207,-6.78514197651813,-2.30258509299405,-6.18074664574273,1,2.13019397443687,-6.14351063784202,2.74016504200521,5.64832148710409,-2.79883469257022,0.1,1.08733711169839
"SRR1974573",0.759564097822147,1.74571236489355,-2.30258509299405,-6.19295987364394,1,1.87959244505023,-5.8247728064826,3.52381707024139,5.51700655654842,-2.45872203413116,0.116775817210316,-0.00843878339071488
"SRR1974574",0.928117695806913,2.1456434761874,-2.30258509299405,-6.22515536312152,1,2.80336863249055,-5.14738158028439,2.84747980854901,5.7022668939408,-3.5101240458224,0.1,-0.0581930439098156
"SRR1974575",0.646641737286985,0.828986797456497,-2.30258509299405,-6.28959147741396,1,2.65536894151616,-19.1850921957523,4.64769358836192,5.34192601952607,-0.930412561970418,0.1,0.1929964601967
"SRR1974576",-35.9954692169178,-78.0703136853838,-2.30258509299405,-6.17527196505844,1,2.03014281618031,-6.29404557253732,5.21978674857453,4.94196880979116,-1.04867017475272,0.208348656594892,19.5223612213182
"SRR1974577",0.10864,0.700024415033533,-2.30258509299405,-6.16480638551459,1,0.01,-24.8245263150938,5.72022027387089,5.14712441265331,-0.588934510816292,0.14097912745069,4.5543167210135
"SRR1974578",-0.127696817913831,-0.362040520695982,-2.30258509299405,-6.10008116735071,1,4.73894220757249,-11.5710221588743,3.17911120567435,5.43021243357491,-1.5200134738917,0.1,0.327176043811993
"SRR1974579",-5.0046318251873,-12.7423998732321,-2.30258509299405,-6.10824266335938,1,3.5627143888026,-57.9831036789205,13.007202645333,14.1448173616395,-0.117974583538961,1.89121730542992,2.97284455868021
"SRR1974580",-6.47003143913767,-2.24271102688538,-2.30258509299405,-6.12799759326664,1,15.5252876380065,-27.0952352348993,10.3476267235887,7.76595791809521,-0.191410570246182,0.832292402057883,0.780912425245216
"SRR1974581",4.23200787316613,-6.31828658875746,-2.30258509299405,-6.44701786127376,1,0.628346307268546,-2.0985201669555,4.58417108844454,5.86356933006151,-1.35669602556639,0.630553505465636,1.35864308668822
"SRR1974582",2.05066304967477,5.75828463395569,-2.30258509299405,-6.35893334821258,1,0.692890054975471,-3.08294637237026,4.50320159700094,5.71165921369972,-1.55551730790821,0.374221300005309,-0.674304355276835
"SRR1974583",-0.419012839535134,-1.04755301042068,-2.30258509299405,-6.46268854004621,1,1.42799183943071,-8.58124840991509,2.93963563457695,5.6974650409213,-1.61514317628607,0.1,0.498463807329764
"SRR1974584",-5.96842112139838,-11.8006240426458,-2.30258509299405,-5.8977291967353,1,0.01,-4.70640863280151,1.73262920235203,7.81522967457757,-0.894484424790599,20,3.49487919560756
"SRR1974585",0.1096,0.705970673843603,-2.30258509299405,-5.89568347542768,1,5.76265925826716,-4.42728307961736,5.38278316356571,8.27253598874123,-0.521171533659025,12.4705901602036,4.5914176007882
"SRR1974586",-2.66347899970713,0.605369555037823,-2.30258509299405,-6.3107456472034,1,2.11231050719942,-3.75644164889267,3.34383519488996,5.66029117805038,-1.84842408071036,0.237414627668464,0.213642992453576
"SRR1974587",0.782313065911556,1.7713518330657,-2.30258509299405,-6.24713162366949,1,4.73259050063134,-19.8354995168955,2.99397250456423,6.38369924319221,-0.49923267363649,0.235661694148321,-0.00666331526279158
"SRR1974588",-0.614491860072396,-1.29340046330034,-2.30258509299405,-6.04116597120349,1,78.7046473810845,-10.1307565459091,3.42381167214618,5.21719065186022,-1.61280687671622,0.1,0.623203077006149
"SRR1974589",1.54980970479496,3.67286642827132,-2.30258509299405,-6.04145945475825,1,26.1418861990396,-10.1459380545676,4.74635773095688,6.5591068491383,-0.471033217448095,0.827638172672821,-0.301957174161234
"SRR1974590",-0.345996634488683,-0.763056899971057,-2.30258509299405,-6.41174369411346,1,1.61888896655178,-8.98512833845402,3.90535172122571,5.15270898635587,-1.263727662978,0.1,0.482401207201653
"SRR1974591",-5.38840679031882,-9.94214547977377,-2.30258509299405,-6.59635268954109,1,0.471732238342796,-3.8344347839625,4.59356029450669,5.88282857697711,-1.29251257210815,0.346263314628253,3.3143268367616
"SRR1974592",-5.26121446221427,2.91669163560065,-2.30258509299405,-6.49769535489687,1,0.839018543792925,-9.76767067080556,4.64185908322554,5.17402090148112,-1.25261797043919,0.1,-0.185211438908864
"SRR1974593",-0.177584866625146,-0.415245794686587,-2.30258509299405,-6.37650352208586,1,1.88802524838438,-4.07610278072947,3.51798170607226,5.51100379194156,-3.28996300513629,0.1,0.400731237307846
"SRR1974594",76.582459030348,-39.1111531176218,-2.30258509299405,-6.06548343054876,1,2.82863604253894,-8.85319542551422,4.75165828851974,5.07049968807524,-1.08416098566603,0.167333840929487,4.95399430383922
"SRR1974595",-10.7921972262198,-20.5596256490047,-2.30258509299405,-6.19506183735291,1,1.15235855721185,-5.68841898826656,4.46817128649526,5.44982525271397,-1.24692219744665,0.240649771987815,6.04566180486272
"SRR1974596",0.300823986261378,0.614472430696724,-2.30258509299405,-6.22285596869387,1,1.35597105611618,-7.93505335515217,4.45136477376623,5.29295389292476,-2.04626233640342,0.1,0.209170438448434
"SRR1974597",-2.06362127998954,-3.86962299941909,-2.30258509299405,-6.49357814785609,1,0.641576921196109,-4.38140890588691,4.51924635261537,5.41316202608154,-2.12968208519595,0.134127707989302,1.54389345670903
"SRR1974598",1.3338738507103,3.49177978746732,-2.30258509299405,-6.54050566606006,1,0.437767815494968,-3.20272820588061,4.55615872907706,5.74081982085354,-1.70565135154881,0.271759486309251,-0.333733494200041
"SRR1974599",189.79424755585,-56.3303867823099,-2.30258509299405,-6.37674942245393,1,0.749946796419342,-7.35551783266678,4.5030116226579,5.28972069327984,-1.85448169322666,0.1,4.20284176572972
"SRR1974600",3.52908938448277,-4.31716758470037,-2.30258509299405,-6.27430533448815,1,2.34908621129305,-8.56486922858246,2.96309883362312,5.52580088073934,-1.73196154361375,0.1,0.953032324064315
"SRR1974601",86.7705634780607,-35.1613483387487,-2.30258509299405,-6.35577252063491,1,3.57291944271126,-5.77420160812546,0.802678201778524,6.25333548681421,-3.78374059873296,0.1,3.57495056293872
"SRR1974602",63.5968602220891,-29.8697572608508,-2.30258509299405,-5.94604199250967,1,100,-4.09991331028969,-1.31947837755432,6.44011618276055,-6.51176771460613,0.673823880135236,3.29931851305521
"SRR1974603",4.81722505523214,-3.11426368545803,-2.30258509299405,-6.33391486550705,1,3.17380745106067,-15.2005788837939,1.51765814277165,6.11618899122168,-1.20507990682227,0.1,0.566377857908058
"SRR1974604",-2.94132945075316,-5.77863159605375,-2.30258509299405,-6.27087942816022,1,2.08517796670376,-4.33855341162897,2.06929750991545,6.11281766259053,-2.00765873545235,0.292788123172002,1.87246983246912
"SRR1974605",-4.40018578359377,-8.31225833303768,-2.30258509299405,-6.00882288671012,1,0.01,-7.17583719348915,0.985599911932103,5.83517462041786,-2.98808850737899,0.1,2.71125689983232
"SRR1974606",-5.40722947546719,-9.55331486390433,-2.30258509299405,-6.44621806233205,1,0.580110942177172,-1.88452229807906,4.57920037430914,6.01980185455261,-1.32889996310683,0.877295702446043,3.4489980054972
"SRR1974607",41.4081921095127,-20.7123486800704,-2.30258509299405,-6.08770355747107,1,10.3495725573604,-5.88797052374434,0.748962407868064,5.97651600396939,-3.36974685310722,0.1,2.50251784531785
"SRR1974608",22.9287883978966,-11.5232712505282,-2.30258509299405,-5.96995770791991,1,100,-5.62092926757509,1.14685249420031,5.95761903076065,-2.09241189432191,0.248626178620611,1.5346173368676
"SRR1974609",91.1305629846571,-37.0514423490395,-2.30258509299405,-5.96081775492071,1,0.01,-4.79117318676535,1.17521804168017,8.18540580286001,-0.78243171359027,20,3.73433249149086
"SRR1974610",4.73951733200668,-2.69303300271045,-2.30258509299405,-6.29294378056671,1,1.37144046158045,-4.19492320946931,2.13175999006068,6.1517235389266,-1.73601546563936,0.310893175021806,0.557221726599503
"SRR1974611",26.8258626786939,-11.8014900465808,-2.30258509299405,-6.45028288751008,1,2.84322360626629,-2.84316064187347,1.18517247405839,6.01757498364108,-5.73480659430071,0.1,1.32632690831495
"SRR1974612",29.8904288793688,-12.6536052817496,-2.30258509299405,-6.18376936618777,1,0.01,-9.64002432753511,0.982918253914605,5.84516954406591,-1.85477933692971,0.1,1.37920821370338
"SRR1974613",29.3745812791235,-13.6262214454046,-2.30258509299405,-6.1906846123468,1,10.6117717325038,-2.71329714462697,0.954545200930593,7.4754206698338,-1.32895161985018,20,1.6293104758767
"SRR1974614",-2.39372766255017,-4.77217581874442,-2.30258509299405,-6.41270248539511,1,2.79064473787816,-3.36482738525295,0.913077845599169,6.15457036913748,-5.1943835507741,0.1,1.55970929660499
"SRR1974615",-1.27429557779604,-2.75319206054032,-2.30258509299405,-6.00230763238934,1,100,-4.88373156995578,1.81270763398524,8.07539787170209,-0.842587756132479,20,0.921835147757242
"SRR1974616",18.6994202495191,-8.12281130707457,-2.30258509299405,-6.1553302476226,1,100,-5.75071929790078,2.07831819087407,5.7233965810276,-4.3135503598675,0.1,1.0598387925315
"SRR1974617",-4.94067167667397,-9.33664209013163,-2.30258509299405,-6.0327331698703,1,100,-4.22678918658936,-0.135839856238904,6.91374807871341,-1.49516167006274,2.69519892676809,3.00884548571885
"SRR1974618",-6.48457714448581,-12.7206276086405,-2.30258509299405,-6.00143396199214,1,0.01,-7.1254735554127,0.577429776945387,5.77893283436657,-3.03973400469566,0.1,3.7679018343443
"SRR1974619",-1.21632943982908,-2.64142430880419,-2.30258509299405,-6.24166070223638,1,5.67442876909182,-5.02477638967186,0.339405601934661,6.23794717541225,-4.51064894424106,0.1,0.889938101023973
"SRR1974620",1.83517001572817,4.99350061794045,-2.30258509299405,-6.21137021561558,1,15.1028340118501,-4.54275237070134,0.658567934214705,5.85782176093941,-3.33588779112723,0.1,-0.516673225824742
"SRR1974621",-5.41047846093672,-10.7555649296046,-2.30258509299405,-5.94785809943954,1,0.01,-4.88628672720288,1.57959418971923,8.05547237784128,-0.809741581492748,20,3.17276018014499
"SRR1974622",19.8794330526694,-9.5801224337938,-2.30258509299405,-6.14800123902444,1,23.8105060747691,-3.6261858813675,1.38921811560236,6.17536029559128,-1.31167079789908,0.665368800975513,1.19454413651869
"SRR1974623",3.02494622088224,-2.07032207613261,-2.30258509299405,-6.36501795649229,1,2.78578564976807,-6.1953192929801,2.39706339875687,5.67798975108477,-2.42428567543409,0.1,0.499821540191839
"SRR1974624",47.4295200261528,-22.1495244757621,-2.30258509299405,-5.98136781699129,1,100,-9.66783642455061,0.229339172489348,6.06790976689309,-2.44040359761417,0.1,2.46965070528638
"SRR1974626",40.6748218732249,-17.9762960695959,-2.30258509299405,-6.18419003511529,1,3.70924527542575,-8.92317577349009,1.23867011536531,5.98642894768843,-1.77573539698759,0.117739369916867,1.9658299897487
"SRR1974627",2.1448707873662,-1.8178207853603,-2.30258509299405,-6.14655404508227,1,22.1469272249876,-13.5942762576742,2.67709290715345,5.54601896408526,-1.31102159274428,0.1,0.490754104777923
"SRR1974628",42.2034334115426,-17.8839685515444,-2.30258509299405,-6.00848203091548,1,0.01,-17.4490828810427,1.78590198429123,5.68390607480032,-1.15599290369604,0.1,1.8729704645253
"SRR1974629",115.757604762388,-51.900641418509,-2.30258509299405,-5.98843110886175,1,0.01,-9.33562781367271,1.34871433508963,5.66082307346679,-2.03807528458244,0.1,5.705216935315
"SRR1974630",20.7824489091691,-11.5784199938509,-2.30258509299405,-5.91664747138664,1,0.01,-5.2623523062865,3.24945401783659,8.63759504929317,-0.569678068047016,20,1.58317117384098
"SRR1974631",-0.79388898879997,-2.42071406805336,-2.30258509299405,-6.19642489951112,1,4.30506763911116,-7.23917836296383,2.09215581549746,5.71076520475513,-2.34858508418953,0.1,0.713731130859473
"SRR1974632",0.975560136467332,2.08354298293631,-2.30258509299405,-6.02118530659152,1,0.01,-28.8967955348205,38.5829081158286,-4.15423958282788,-0.309039279575772,0.122440529159324,-0.014267631316862
"SRR1974633",19.7198980158577,-10.6044967946307,-2.30258509299405,-6.17911466150894,1,100,-3.9364154316009,0.501818930206551,7.89073089447018,-1.12805178535702,20,1.37722394299768
"SRR1974634",-4.41641636735746,-10.3203785101659,-2.30258509299405,-5.99183367121326,1,0.01,-17.7095625376817,2.59100029571219,5.4156817311429,-0.771737467310862,0.134274143934266,2.52159378484966
"SRR1974635",42.9615742836284,-17.1105037849452,-2.30258509299405,-6.01569156901866,1,100,-11.6988840445592,1.67569421289616,5.65063567033369,-1.60352939462198,0.1,1.76798667293082
"SRR1974636",-7.33943931967116,-0.0707924524693914,-2.30258509299405,-6.262486871441,1,2.83713737149001,-3.05718752740361,0.924815775198665,6.13392866184625,-3.95748718073725,0.186282069027158,0.645768455935522
"SRR1974637",0.929227356488795,2.34876676539886,-2.30258509299405,-6.41764231979587,1,1.47335967733943,-5.46846925445952,2.59054878986099,5.91949953702984,-3.18167299275045,0.1,-0.153067157859313
"SRR1974638",24.60333583688,-14.6010314810178,-2.30258509299405,-6.1483717153151,1,8.24328338327611,-15.4134780350653,2.13133424421836,5.71092486402912,-1.18487540781793,0.1,2.07523738481226
"SRR1974639",0.886274136704658,1.89239687550868,-2.30258509299405,-6.03197015193796,1,0.01,-7.60786861650825,2.85204722110877,9.00704011735979,-0.506670140638308,11.5566009991675,0.0368010483552028
"SRR1974640",28.9481322996374,-13.2517288930953,-2.30258509299405,-6.21011530849148,1,12.6344208323863,-2.93595895766545,2.02121917618882,7.94995339012746,-0.845663950808304,20,1.55677621968145
"SRR1974641",16.3817144705252,-7.76047821619579,-2.30258509299405,-6.61818959598006,1,1.19748303048016,-1.82484856958331,2.36838722989321,6.04850704874156,-7.01868873062468,0.1,1.06897493125965
"SRR1974642",1.71258851653345,4.16846004597881,-2.30258509299405,-6.34673877436465,1,4.767505681965,-5.55629124314806,-0.234750086689901,6.63439637526042,-3.72199618817451,0.181296182444937,-0.385302711043698
"SRR1974643",-5.6404916454343,-11.1718522926172,-2.30258509299405,-5.97823440639141,1,0.01,-4.61060586441635,0.555615624359049,6.81622837654252,-1.17523075698285,2.65195868551242,3.29848594857895
"SRR1974644",-0.739739622110522,-2.67392943685639,-2.30258509299405,-6.40352432746756,1,1.08536827055688,-9.0884372683357,4.14140358671987,5.34866478153007,-1.52374097218166,0.1,0.820027615858683
"SRR1974645",1.08682438126182,2.22712152069513,-2.30258509299405,-5.9927100132712,1,100,-8.33424277497949,2.19347849197303,5.46628506487819,-2.49179157472293,0.1,-0.0653415912009438
"SRR1974646",15.1486091684217,-4.67027149237422,-2.30258509299405,-6.54492042217975,1,1.83854131092745,-58.8600822958915,5.14477924825956,14.6919824056701,-0.198276816186334,3.59845616417279,0.518755224648555
"SRR1974647",-3.42769982697258,-6.78765721513165,-2.30258509299405,-6.36741464809926,1,1.34900339002671,-3.03316520800795,2.42129989430234,6.16197307854754,-2.04306706106486,0.378587498135899,2.18920475625309
"SRR1974648",-56.4335140778331,-126.635632588644,-2.30258509299405,-6.03320349838599,1,0.01,-4.94859911776098,4.54096902411708,7.99887511448027,-0.442184174890233,6.91576245518618,30.0778336847595
"SRR1974649",2.55529196054093,0.819536123086394,-2.30258509299405,-6.01624143602193,1,0.01,-12.4969400424463,1.55868739856646,5.620282440469,-1.58518326988813,0.1,0.105855354707822
"SRR1974650",-0.910955113017963,-3.06178766639101,-2.30258509299405,-6.25076248454105,1,7.78655773628194,-26.1905341463482,11.6117694574741,8.47993932936487,-0.107314917179109,0.866848317054635,0.817510773913519
"SRR1974651",-0.582703022947305,-1.436045334706,-2.30258509299405,-6.35118016021186,1,1.72117449154058,-4.64066532517643,2.13980280686019,5.89994445533625,-3.45942212118568,0.1,0.552678376566414
"SRR1974652",103.277055747826,-35.8986002677754,-2.30258509299405,-6.26412638564042,1,4.00501746320285,-44.2914721169418,4.61752564279425,12.8821627115368,-0.239125043111359,4.12098747077267,3.14895319530034
"SRR1974653",24.0072073074308,-14.013972826393,-2.30258509299405,-6.131309986554,1,2.65936969397243,-4.79036421024441,1.49049116300631,5.97608023455907,-4.3090908888106,0.1,1.90925841624986
"SRR1974654",1.2613477134568,1.98927565017335,-2.30258509299405,-6.10727942196099,1,100,-25.3514984077436,6.11416070420669,7.87962245094014,-0.235076595176813,0.740611581898072,-0.0469219841374166
"SRR1974655",-2.89784532192792,-5.69527765839767,-2.30258509299405,-6.1808717418447,1,9.88846773018641,-9.27112112485768,1.73346609135116,5.85265871087184,-2.16046614534171,0.1,1.85037392457397
"SRR1974656",0.6404356390831,1.47431097404153,-2.30258509299405,-6.15324796461455,1,100,-6.66388015397637,0.71384440776723,5.93793317590609,-3.12669128752605,0.1,0.0137189637670074
"SRR1974657",-1.40548289706125,-2.9891557992393,-2.30258509299405,-6.22031338594449,1,45.4908172065046,-10.2645028398261,1.1466175674511,5.96649034779745,-1.95607287688001,0.1,0.994896052460068
"SRR1974658",91.299874342282,-37.0830695316212,-2.30258509299405,-6.00967287090477,1,100,-14.0216630899699,1.82163070691692,5.7322294413297,-1.49363020322552,0.1,3.7155387697196
