"","conc.b","conc.a","fail.r","corr.b","corr.a","corr.theta","corr.ltheta.b","corr.ltheta.t","corr.ltheta.m","corr.ltheta.s","corr.ltheta.r","conc.a2"
"SRR1974659",0.1096,0.706130809026627,-2.30258509299405,-6.02366474047534,1,0.01,-4.79016786832914,0.809217276212091,7.57165797137228,-1.10631757502949,11.689322677153,4.59300621486368
"SRR1974660",26.8137876332521,-12.4525137892719,-2.30258509299405,-6.06335196717294,1,100,-100,6.50151511681155,16.100557182716,-0.167548439388883,3.36832455758615,1.53074619565268
"SRR1974661",0.942378159011786,2.31298836481949,-2.30258509299405,-6.25870162695991,1,3.97870441332603,-3.21085985480427,1.24798118942659,5.91255605743596,-5.4343509333597,0.1,-0.133809865223348
"SRR1974662",93.6028921102304,-42.7816803620128,-2.30258509299405,-5.99057267584916,1,100,-7.29436360386168,1.53690059603785,5.64275860311499,-3.05224746368671,0.1,4.79423768963889
"SRR1974663",4.79977285877096,-3.7848126062255,-2.30258509299405,-6.3400186618047,1,3.46419276524814,-8.25165434504965,0.13682210028035,6.46746896412025,-3.20075909769823,0.1,0.6732074488406
"SRR1974664",78.3145020830137,-36.7419149721016,-2.30258509299405,-6.83815799971017,1,0.908993787364684,-2.4716499087354,3.57885157795345,5.92224370312497,-3.97902841213351,0.1,4.21139740833688
"SRR1974665",-14.1566114850211,-24.0346229003073,-2.30258509299405,-6.43574792207979,1,0.887087633053177,-7.15910081627935,4.29581337719099,5.40803336191234,-2.02645198167877,0.1,8.41066896102611
"SRR1974666",-2.63041218514802,-4.93138057302925,-2.30258509299405,-6.58847160203286,1,0.489359937908945,-3.75914035844299,4.52841177227799,5.52221907076198,-2.36028322240931,0.142519256156789,1.81305813331705
"SRR1974667",0.854127260355864,2.10730114348689,-2.30258509299405,-6.48372931632804,1,0.857235210731748,-3.58476093217228,4.18165808742621,5.5167155966774,-3.79863212157013,0.1,-0.110397270224135
"SRR1974668",141.144464178896,-43.3294949827323,-2.30258509299405,-5.92680241298094,1,0.962244277136821,-6.46294040691273,4.61977240681393,5.13381434092139,-1.83533140437149,0.139515660164379,3.30947379076431
"SRR1974669",11.3973946276398,-6.12200384674364,-2.30258509299405,-6.71610879684182,1,0.535850973337418,-1.25014352793541,4.5373736285922,7.84141526559676,-0.921411422371557,20,0.937933086844063
"SRR1974670",-1.04219620015992,-2.37382641084508,-2.30258509299405,-6.71283792913137,1,0.955395831128095,-3.09674370836226,3.03140948896264,6.17150685573577,-2.09767945513923,0.252678725366281,0.794188709637381
"SRR1974671",1.7720922506288,4.85111724867351,-2.30258509299405,-6.7815355781928,1,0.443142846809987,-0.813254586635555,4.59236537305512,6.42499785795094,-1.29246000020781,1.62369145793062,-0.536273837251667
"SRR1974672",19.198378540141,-10.7969324459623,-2.30258509299405,-6.59565558581956,1,1.45104988572965,-2.13733483693142,2.51559891999612,6.00456090265866,-6.56466165137026,0.1,1.54167863574737
"SRR1974673",53.3848340196452,-23.5175164686579,-2.30258509299405,-6.59835051370803,1,1.72156199382059,-5.27039474595643,1.82928167488276,6.17004219107938,-3.02322611788242,0.1,2.61660303693206
"SRR1974674",35.8305994630318,-16.6561537557984,-2.30258509299405,-6.05074490632897,1,0.01,-16.0841061981633,2.03057951555236,5.45711546657342,-1.02988917161695,0.1,1.88892895645332
"SRR1974675",19.3311622433432,-9.81495371254223,-2.30258509299405,-6.53264783080475,1,1.45339564236839,-5.96818550195577,2.25033215863651,5.75599626212218,-1.94043693888146,0.1,1.34448330383071
"SRR1974676",3.15807631486859,1.55044192994858,-2.30258509299405,-6.62927105632893,1,0.869008295740243,-1.91677699441813,4.28980037128638,7.20307078737221,-0.796367370180448,4.04885334427774,-0.160975527125814
"SRR1974677",16.0797275247449,-9.9997472616173,-2.30258509299405,-6.01612317630178,1,100,-5.92358769194177,1.87319412161138,8.23722675380746,-0.61974496680001,8.30400860561188,1.30726738091511
"SRR1974678",-2.03929293899109,-6.44461539662198,-2.30258509299405,-6.01633404673478,1,14.0088447983021,-10.9127359551074,2.4118438892504,5.66834084837138,-1.86662823366832,0.1,1.63526932989923
"SRR1974679",-6.98223452659597,-12.8149404909555,-2.30258509299405,-6.04449607378109,1,27.9486021307654,-21.6721344331977,2.66824836609385,5.80940727244326,-1.08700595158491,0.1,4.17776285653441
"SRR1974680",-1.67231261088067,-4.94896173170548,-2.30258509299405,-5.99984579007533,1,100,-11.0627205430655,1.3796176386019,5.77320094511894,-1.89566224282082,0.1,1.20449930252742
"SRR1974681",58.3822268011905,-27.2706436078992,-2.30258509299405,-5.95160685815054,1,100,-4.74727470634244,1.17170539416928,7.74526479109115,-1.0496686775558,20,3.07881394760196
"SRR1974682",1.43079792785577,3.36902437316256,-2.30258509299405,-5.97916339782644,1,100,-5.82170811264376,3.11016155362183,8.99810421099295,-0.556977513583333,20,-0.255058333729342
"SRR1974683",0.534994717111085,1.11955519814345,-2.30258509299405,-5.89932613998987,1,0.01,-4.97783939063253,3.06062071168201,8.15659990707719,-0.726888166461062,20,0.119827895175954
"SRR1974684",88.8649038700555,-44.9799887183898,-2.30258509299405,-5.93007382321254,1,100,-5.21317250072285,2.56465532591484,8.42870688050968,-0.636091194984801,20,5.51584533802797
"SRR1974685",15.0631081477437,-7.06034524549651,-2.30258509299405,-5.90797058230402,1,0.01,-5.11540950513861,2.99090063369959,8.42966796777023,-0.650245757059262,20,0.993478901045057
"SRR1974686",82.6597238856841,-40.3054495571097,-2.30258509299405,-5.91350952461817,1,0.01,-4.94020007229484,1.65999421911829,7.99428773563866,-0.793660409274704,20,4.81407861597949
"SRR1974687",154.918957549494,-73.1140007433115,-2.30258509299405,-5.87616460966387,1,100,-6.78258803093005,1.369158215817,5.85831163220852,-1.8880453836288,0.239108740239096,8.36037242580118
"SRR1974688",17.6062096953108,-7.59085390496372,-2.30258509299405,-6.21967071083679,1,2.54469383296038,-4.6387510557969,1.31210095380371,6.10267690223988,-4.83676582589683,0.1,0.990159495199254
"SRR1974689",1.43433885651582,-3.49187452851005,-2.30258509299405,-6.13004232748845,1,6.48025838205351,-4.5306338126523,1.31616689447867,6.18690435379193,-2.18921310455997,0.303825295676982,0.804086212005417
"SRR1974690",-3.39515882609512,-6.45252509136096,-2.30258509299405,-6.32287242713975,1,2.17436481273568,-9.37630879465697,3.39746081092708,5.65968836090373,-1.90910445622855,0.1,2.17795873469687
"SRR1974691",12.5859403792214,-6.69651444092729,-2.30258509299405,-5.87173982861657,1,0.01,-4.39207587243553,0.682351032061273,6.43668906604399,-2.03354645469324,1.74082152121476,1.03331303653774
"SRR1974692",-1.22970873111852,-2.68467327176964,-2.30258509299405,-6.12716581163003,1,4.83529123854764,-5.33448791362874,1.20413560589613,6.00369620681212,-4.1910197053652,0.1,0.896445483122861
"SRR1974693",-0.661896348133434,-1.51147755097009,-2.30258509299405,-6.11263600947795,1,5.05462960217086,-6.96796938521417,2.61663481540088,5.68787420363622,-2.82650175870479,0.1,0.60165003996431
"SRR1974694",-7.17980029708676,-13.1012597071104,-2.30258509299405,-5.9080816632714,1,0.01,-5.57635487308281,1.77256565973855,6.21964462561373,-1.12480008571056,0.774271845442668,4.29100440990089
"SRR1974695",7.31378200762931,-6.00899228138159,-2.30258509299405,-6.13511900362541,1,0.01,-18.8253525961509,2.78017870678353,5.41871367534253,-0.873214951312328,0.1,1.09814151436634
"SRR1974696",26.9951172532232,-15.9204293879239,-2.30258509299405,-6.16051481332836,1,6.01107088531993,-5.53924572092198,1.50342009225537,5.92093318326814,-3.79858561933678,0.1,2.13479164826861
"SRR1974697",0.236548946743546,0.604902667241696,-2.30258509299405,-5.93655827985108,1,0.01,-3.77616742148355,2.02620335490775,7.64338562888022,-0.936597945705908,20,0.427463292665581
"SRR1974698",10.0385227619185,-5.18240716917087,-2.30258509299405,-6.16845346462869,1,3.44134181405308,-4.19569014829908,1.49945515317985,5.9838027863336,-5.06925021095769,0.1,0.833962530844263
"SRR1974699",-1.45553145666639,-2.85175287937747,-2.30258509299405,-6.2345680583531,1,2.36345126651922,-4.5147930475742,2.46384846186583,5.88621490329216,-2.54663258442822,0.180867839536386,1.1133291687026
"SRR1974700",2.14233288985654,1.27169090528394,-2.30258509299405,-5.8662563354778,1,0.01,-8.25627639079464,1.40344827391206,5.47531775574928,-2.71368795807119,0.1,0.100036813058702
"SRR1974701",-3.60761610680569,-6.96773203937703,-2.30258509299405,-6.03273740467549,1,16.5148601664629,-11.4131918387385,2.37654567037026,5.69774619292254,-1.79871983913762,0.1,2.25533209648051
"SRR1974702",-1.68893951603928,-3.29308538773936,-2.30258509299405,-6.38316781090317,1,2.12766449677312,-7.80066017395605,4.32527967686327,5.03842911803391,-1.59596626337256,0.1,1.22480971420205
"SRR1974703",-2.6087734461273,-7.29722776620182,-2.30258509299405,-6.21499844392848,1,1.60327303855971,-3.01922538999796,5.06260180399457,7.28432838835249,-0.61557989145968,4.73058871513254,1.73484662223275
"SRR1974704",-9.31859822838453,-16.901407818435,-2.30258509299405,-5.92743502232184,1,100,-6.30035847457869,1.78558468162851,5.35114061817127,-3.50109576911974,0.1,5.51004649146765
"SRR1974705",128.062617163262,-59.2241148231305,-2.30258509299405,-5.98081767672083,1,100,-4.25838626247647,-0.0197368167160431,7.63865299107985,-1.27112865382376,20,6.5992241333404
"SRR1974706",2.90407394296848,-2.3398862168325,-2.30258509299405,-5.86965975097371,1,100,-4.49355430034236,1.72677950664096,7.33948452165443,-1.15876019871188,20,0.563457002294229
"SRR1974707",1.26299724841295,2.085444164234,-2.30258509299405,-6.23294366309594,1,15.2721172279691,-4.44889854419044,1.10555293458408,6.16643257129939,-1.48533861774017,0.387467973314245,-0.0950667500602436
"SRR1974708",-8.24004638945198,-14.8367062735373,-2.30258509299405,-6.41955728888712,1,4.3551941700044,-3.40599033769573,1.90188540671835,5.74895306991111,-3.94662958372302,0.1,4.84191798940931
"SRR1974710",-2.05020023766537,-5.24752256671858,-2.30258509299405,-6.31870843796812,1,7.20605710749049,-34.8544301227266,16.1911496255269,8.54305952429538,-0.101337768611721,0.851886034662248,1.39550955962879
"SRR1974711",2.2051962828893,5.90300081426647,-2.30258509299405,-6.36610695611241,1,4.52638886363735,-5.79023399271591,0.702268988336645,6.13029144297294,-2.78594083650054,0.1,-0.676903905898168
"SRR1974712",8.19175109076587,-6.68505016178809,-2.30258509299405,-6.00458519903081,1,0.01,-6.56741669803192,2.56412851180764,5.37036499485818,-2.89819666255207,0.1,1.24808482723926
"SRR1974713",0.1096,0.706113829629936,-2.30258509299405,-5.99271341800785,1,0.01,-21.499445510306,4.07929093853282,4.83021026731865,-0.723513030538513,0.1,4.5928250421649
"SRR1974714",82.7055872420382,-38.1194669993047,-2.30258509299405,-6.15950614212557,1,19.7193974440449,-5.38953694101714,1.5387798170843,5.73568636850017,-3.37533054107893,0.1,4.29898737530846
"SRR1974715",29.8505698357171,-15.1972940245708,-2.30258509299405,-6.11564837782634,1,5.74866049569346,-4.9589890523335,1.18138021461765,5.96219446764078,-4.11573712704191,0.1,1.93914588105099
"SRR1974716",-2.20519796551243,-4.45802428889394,-2.30258509299405,-6.1664583185676,1,5.57788545563319,-7.55734910289304,1.01082023823078,6.05901104178374,-2.65769761540856,0.1,1.44633854919892
"SRR1974717",-1.56962768509131,-3.90633637916166,-2.30258509299405,-6.20517887053274,1,3.71857652773015,-6.08160206268851,2.15257640350331,5.83200677227683,-3.11401818404343,0.1,1.10542874202614
"SRR1974718",41.394989453766,-20.0567492219491,-2.30258509299405,-6.02131622672839,1,0.01,-12.9925893284128,1.32852732987704,5.74302963294932,-1.60242445495385,0.1,2.45048823591909
"SRR1974719",127.380414069654,-55.698064891717,-2.30258509299405,-6.03698991306146,1,0.01,-4.63850256543898,0.543718508516864,7.70618678598587,-1.27253127161452,20,5.96257630404144
"SRR1974720",-8.26651060059418,-17.7651211903575,-2.30258509299405,-6.06637022778558,1,100,-6.15896477601859,1.85767636582465,5.76743971030065,-3.02663149571632,0.115491104814025,4.63758470296702
"SRR1974721",-0.507647074907157,-1.1733239921223,-2.30258509299405,-6.34350554363419,1,3.60372773914151,-5.18218367676219,1.69470076373019,6.02646599957144,-3.57183158972059,0.1,0.528694856607207
"SRR1974722",-1.57105437222704,-4.17376457310153,-2.30258509299405,-6.13983674589357,1,7.54957718124384,-9.11706014859063,2.35836968559864,5.75703842600243,-2.27679704298633,0.1,1.1377687040185
"SRR1974723",-1.68361896909745,-4.10652341999992,-2.30258509299405,-6.06991352622143,1,8.16587079045109,-4.8988708281238,1.63841912029825,5.88948437315227,-4.77260537598457,0.1,1.1607881201563
"SRR1974724",18.5540145683527,-9.99237863008727,-2.30258509299405,-5.91668848804643,1,0.01,-8.78853033533438,1.63609720707257,5.50197846144579,-2.4314524447913,0.1,1.43761052618375
"SRR1974725",-0.866984429978017,-2.46878999409527,-2.30258509299405,-6.06728632648744,1,100,-5.03272899111073,2.48070619225055,8.62101851661109,-0.641937783486262,20,0.735479893078387
"SRR1974726",-1.58235570610363,-4.13783862566488,-2.30258509299405,-6.17929520997821,1,3.97612801377184,-5.20533130183291,2.28844205404964,5.78473224612672,-3.82037919854486,0.1,1.13643943393039
"SRR1974727",23.1148653437904,-11.850929153938,-2.30258509299405,-6.22405825621881,1,0.01,-23.951573116662,4.07603388629078,5.64234388297504,-0.548610726413854,0.160543400361348,1.59327822990036
"SRR1974728",3.46435382378655,-2.47188404842154,-2.30258509299405,-6.16415018587232,1,6.22355248926292,-5.04087682626682,1.66487668279879,5.91752617985392,-4.11093485483767,0.1,0.564030305272318
"SRR1974729",97.1149902472628,-48.7407989606793,-2.30258509299405,-5.85322763751016,1,100,-4.68894535532437,1.31059392444773,7.39134242904478,-1.15996499419486,20,5.92536140428666
"SRR1974730",7.13773719426475,-5.31222693512133,-2.30258509299405,-6.11027078417285,1,100,-5.62002127634402,1.04675722307023,8.36229971073018,-0.629400323568569,8.50161732746081,0.926778478299866
"SRR1974731",-1.13979868948042,-2.51558901365101,-2.30258509299405,-6.1560116030518,1,4.01619690610023,-6.78661496687874,1.73276898486694,5.92276080551803,-3.00006310148572,0.1,0.85830504421234
"SRR1974732",3.05737626390136,-3.40876786271063,-2.30258509299405,-5.98374919308067,1,0.01,-7.44492736463856,1.81484995720903,5.73956767253645,-3.15784907502764,0.1,0.778862346390843
"SRR1974733",28.1506480583453,-15.168482340612,-2.30258509299405,-6.09938170922748,1,7.69837268234215,-6.0980579001628,1.10376861190335,6.01854858544107,-3.75499174447684,0.1,2.01409240270976
"SRR1974734",1.6000554799041,3.98001269407171,-2.30258509299405,-6.15357534319083,1,0.01,-5.10960738624184,1.02279338851174,5.95782425976128,-4.3970089616931,0.1,-0.356661258376024
"SRR1974735",67.4706122862438,-34.1754956133505,-2.30258509299405,-5.86334030759491,1,100,-6.22571286067571,1.58641110764521,5.70305479936457,-1.51664981002369,0.338670552861169,4.20140930071923
"SRR1974736",16.3438032901565,-7.45635301089917,-2.30258509299405,-6.06565904199872,1,12.1990668731987,-5.39830133481497,1.09921689764189,6.00600324578632,-4.41448906542571,0.1,1.01653989689381
"SRR1974737",-3.15493515888637,-6.16138145715632,-2.30258509299405,-6.26385567427845,1,2.62491145898217,-3.71363112906536,1.95763327547108,5.99173981882344,-5.82634154695907,0.1,1.99636211656035
"SRR1974738",-35.5378611089617,-75.4849281415421,-2.30258509299405,-6.18856640436368,1,9.11214066831713,-6.82944732590889,1.95193900303953,5.88694228136663,-3.29963842397458,0.1,19.4002028843385
"SRR1974739",25.5358411902346,-11.3669100717366,-2.30258509299405,-6.03266085570765,1,33.6134861025785,-8.03708122161419,3.95993395156042,7.71335797566679,-0.487065481889056,2.70116895644238,1.40601339822167
"SRR1974740",0.513728346907662,-0.774342420148508,-2.30258509299405,-6.28335754736683,1,2.57926434554464,-7.98366911358472,2.60718749642508,5.86844840036674,-1.95871994397716,0.123632112353278,0.358359296302216
"SRR1974741",-1.56184042256628,-3.8999595636258,-2.30258509299405,-6.22660244129216,1,3.96175119183659,-4.44208242329236,1.37694717779811,6.04897899524747,-4.7520217406816,0.1,1.10360845058214
"SRR1974742",0.1096,0.706097493029904,-2.30258509299405,-5.96658670116086,1,100,-8.55707241373265,1.71049697640029,5.64785938415895,-2.43995358696053,0.1,4.59262141950537
"SRR1974743",-2.49362546509861,-4.73605093649141,-2.30258509299405,-6.1659357105713,1,4.59263010925399,-6.7288196350421,1.91575131970365,5.91206668406228,-3.2095038111992,0.1,1.69433897366002
"SRR1974744",0.704001477877858,1.64122453535156,-2.30258509299405,-6.27452047554327,1,2.81941144320992,-4.67182493983992,1.63981921034866,6.05339910575764,-4.63207626525487,0.1,-0.0082156820021718
"SRR1974745",37.6204523609138,-19.1160069509809,-2.30258509299405,-6.04345884894596,1,13.9201843686957,-5.27260910406737,1.3505977895182,5.94293388728787,-4.63035453758652,0.1,2.43920872096361
"SRR1974746",-10.5543336516655,-18.8192877531802,-2.30258509299405,-5.86407380481406,1,0.01,-5.41952442216082,0.74946230840898,5.8149049801425,-4.44510187115979,0.146818708975051,6.14599807933361
"SRR1974747",106.015861254887,-52.0947954717443,-2.30258509299405,-5.87583460395331,1,100,-6.74317092674506,1.16826931361963,5.79294661564054,-4.25004034548084,0.1,6.15972964224177
"SRR1974748",-0.447488260642584,-2.67812667625144,-2.30258509299405,-6.05622775641154,1,100,-8.10662731770367,1.90661347516008,5.52054325540985,-2.16022880363264,0.1,0.788566067215171
"SRR1974749",-8.10865046343924,-14.7435176501243,-2.30258509299405,-6.03507481175924,1,3.12761525140318,-8.7118503240282,4.59946951561095,5.10504235157211,-2.01876898371816,0.1,4.83517425343003
"SRR1974750",72.0236190816856,-33.2210321304847,-2.30258509299405,-6.06699844810296,1,25.0369252440071,-4.31814245951706,1.67817391147402,6.11492920863085,-1.9442906032058,0.413142880693566,3.81699220228888
"SRR1974751",6.50972582615645,-3.77888082846915,-2.30258509299405,-6.00384508353834,1,0.01,-4.55881868708758,1.22831602362476,5.88059906040858,-5.2436512546752,0.1,0.697053716953777
"SRR1974752",24.1566777608296,-14.7255407970599,-2.30258509299405,-6.0883967058099,1,0.01,-18.2557731487835,2.10889233114144,6.62131492517295,-0.560182689488262,0.329907275440655,2.14094358248233
"SRR1974753",0.330868578679192,0.748276777905871,-2.30258509299405,-6.41942109357539,1,2.05858818533194,-5.15128693048421,2.1915614583752,5.95002399990671,-3.4087295913278,0.1,0.124070211699882
"SRR1974754",1.58379227095564,4.01046044553651,-2.30258509299405,-6.17802124968676,1,3.21325736251672,-4.77685613071891,1.47583591489631,5.99197843687153,-4.37684539092875,0.1,-0.384587318530786
"SRR1974755",-3.25128291477301,-6.0153400238062,-2.30258509299405,-6.5726641905283,1,1.07682634872462,-2.06506616567173,4.47475933041129,7.01371096529884,-0.737600755423678,3.27180952572354,2.18693530934433
"SRR1974756",-2.7118716523643,-6.2136094099963,-2.30258509299405,-6.00020217873052,1,0.01,-15.2217106309986,3.46467153363741,4.96557443976055,-1.04370849313652,0.1,1.69806108424595
"SRR1974757",-2.29445393259881,-4.33921229506344,-2.30258509299405,-6.33313289159246,1,1.06464744101234,-5.7494005476667,4.16925138300134,5.43016222188187,-1.72332220688447,0.149980031475908,1.61334508909716
"SRR1974758",-9.8069970267488,-18.9022823069363,-2.30258509299405,-6.39410299124421,1,1.16801913772959,-6.21855580178122,4.63667451746398,5.84356553741855,-0.916305000713181,0.368108074352674,5.50883328595501
"SRR1974759",-1.54072096909556,-3.24112317789868,-2.30258509299405,-6.05722900803077,1,0.01,-17.2722528439988,0.502121107086583,6.12995895288132,-1.22935606724865,0.1,1.06954771237694
"SRR1974760",0.210744392649519,-1.55564923208131,-2.30258509299405,-6.20931622475165,1,2.21521440972072,-5.48146250209698,3.22187310580165,5.51831288087788,-2.99670427051193,0.1,0.525246315965273
"SRR1974761",0.980339824377453,2.39280455162725,-2.30258509299405,-6.30369228242681,1,1.31460454656405,-5.17742345347342,4.30874430343868,5.33039536904344,-2.7199334037843,0.1,-0.141959363228905
"SRR1974762",68.9589976239329,-33.266256113806,-2.30258509299405,-6.21179673902423,1,5.69380432270689,-8.44764204720186,1.87578354824485,5.67539632316789,-1.92175383814585,0.1,4.00925051048485
"SRR1974763",0.166696351361006,-1.42531117199106,-2.30258509299405,-5.88043351216909,1,0.01,-4.56398372378056,2.75704137548369,7.71186016602786,-0.890139846841967,20,0.539878735373005
"SRR1974764",0.982226349326272,2.53496836127778,-2.30258509299405,-6.35956900184051,1,1.25928522805535,-7.8787828092333,4.38558759646163,5.38377321093948,-1.75715572769729,0.116788705227337,-0.212447541774502
"SRR1974765",-0.355084487086069,-0.784340731900776,-2.30258509299405,-6.30942336334935,1,1.86330796933132,-5.37605624274798,3.40622050679913,5.54430885788885,-2.91446051133902,0.1,0.487112260949013
"SRR1974766",1.35158862438588,2.93936420576513,-2.30258509299405,-6.32413394652164,1,1.17806572236283,-5.29767311377952,4.18592794885497,5.34506060746061,-2.7435333481807,0.1,-0.248505410691442
"SRR1974767",10.6858240927953,-5.15992698401794,-2.30258509299405,-6.34735112054697,1,3.39027378369821,-14.4820739624347,0.347576382431071,6.56625112562265,-2.02820955024506,0.1,0.690584154168566
"SRR1974768",65.6378859674327,-30.682134655702,-2.30258509299405,-6.48346293182564,1,1.19878878131379,-7.70261724200543,4.40607179629268,5.4056564837868,-1.16554988055814,0.160167521591248,3.59040523828607
"SRR1974769",-2.21495074115823,-5.07601256528425,-2.30258509299405,-6.21912245319362,1,2.08758814750297,-8.20215602693814,3.34389845354536,5.47978780743493,-1.98061055763028,0.1,1.43131993536485
"SRR1974770",2.12384072959373,5.75044872251175,-2.30258509299405,-6.55697978582833,1,0.940152406754661,-1.57160630473617,3.82686336476673,6.71541604351049,-1.12488595060647,2.48917227506592,-0.647328278387377
"SRR1974771",1.465484865709,3.77718076222031,-2.30258509299405,-6.19424881981954,1,2.15938513471023,-4.61040823007354,4.10086957684055,5.43618161934068,-1.56460281021466,0.241855831836547,-0.366416275668836
"SRR1974772",0.1096,0.706010363311836,-2.30258509299405,-5.84595145193093,1,100,-5.50458991221125,4.69096072577753,6.68739882505347,-0.654424339265725,2.57466180992188,4.59170877812265
"SRR1974773",-1.8582572270753,-3.89246536347324,-2.30258509299405,-6.18762929003099,1,22.0860827104786,-63.9380434721348,7.30243744998901,15.367656815303,-0.152803248501477,3.01315936985771,1.23189861299781
"SRR1974774",1.44885859923065,3.77364465060001,-2.30258509299405,-6.60096713852501,1,0.90923652933605,-2.18900360655523,4.11061547671607,6.21144506553159,-1.27126824468307,0.795256117485018,-0.333769966523013
"SRR1974775",14.218681301988,-7.59442484420861,-2.30258509299405,-6.07867071964562,1,0.01,-21.1025095618107,3.16155114717942,7.39977031241845,-0.379727540524196,0.613961336523547,0.959400753703101
