"","conc.b","conc.a","fail.r","corr.b","corr.a","corr.theta","corr.ltheta.b","corr.ltheta.t","corr.ltheta.m","corr.ltheta.s","corr.ltheta.r","conc.a2"
"SRR1974776",38.7168436151319,-12.7019261688038,-2.30258509299405,-6.42733559197193,1,1.97595649804871,-3.95963813321163,2.77135090050624,5.41874200685727,-2.72912725484028,0.1,1.15609763831954
"SRR1974777",-2.85772474919041,-5.79381876153596,-2.30258509299405,-6.09733940922211,1,0.01,-100,5.23970421589349,13.6168481881238,-0.209692673413536,2.13554805557851,1.79514511142605
"SRR1974778",32.1112033621412,-13.9384805199568,-2.30258509299405,-6.2442614440954,1,4.23689110147351,-37.8260088261745,1.1025387835924,6.67648898847366,-0.828091281966214,0.100066156330484,1.49917123838615
"SRR1974779",0.1096,0.706120702313763,-2.30258509299405,-6.03197075379704,1,100,-100,6.10050397319403,17.5760486461383,-0.162674386848189,5.04451984652838,4.59294850777385
"SRR1974780",-7.87858135853048,-15.8630629010897,-2.30258509299405,-6.29431425587423,1,2.44407594037576,-7.94946939754086,3.88937469753137,5.20372242130265,-1.77184657401343,0.1,4.48967944488139
"SRR1974781",-2.31441929210568,-4.63730757978645,-2.30258509299405,-6.24058588314636,1,1.99063196526122,-18.5002593544475,4.63777555774868,5.49247868448305,-0.753937226423838,0.140019725812478,1.51547655465281
"SRR1974782",24.7099845899495,-12.0595112801426,-2.30258509299405,-6.11936492870734,1,100,-8.47453623367454,1.8523664988822,5.43939317006736,-1.78127838217263,0.1,1.5662366111724
"SRR1974783",1.49680693276364,2.446424713306,-2.30258509299405,-6.0301773456266,1,100,-29.6881484522265,5.32504004573043,5.5247758328084,-0.452014056146625,0.173406935654172,-0.103893116641767
"SRR1974784",-20.8447413899862,-36.2902308387764,-2.30258509299405,-6.119898680061,1,2.66925996928055,-9.56184692940859,4.40986228493693,5.11928199770667,-1.7023321619758,0.1,12.2106201632567
"SRR1974785",-3.08166106726789,-5.94038440564993,-2.30258509299405,-6.26687178742366,1,2.57162067306623,-76.3390694070196,2.50442591273809,10.6387004244931,-0.378663757731075,1.54988575441493,1.28707648483116
"SRR1974786",1.23006164321147,2.65895709116367,-2.30258509299405,-6.37216180026249,1,3.0840743001728,-100,1.5896190634122,11.8565487757898,-0.462617208131018,6.81260828832978,-0.155566488227982
"SRR1974787",15.8642535238451,-9.29688174515421,-2.30258509299405,-6.26931408981334,1,2.53403381365793,-7.35244014965782,2.71841529849856,5.66095177186607,-2.39642842285351,0.1,1.43422547705739
"SRR1974788",2.03985662589385,5.72693400704539,-2.30258509299405,-6.85918653288419,1,0.529776792559287,-2.23086117650685,4.55503940426522,5.94589527166864,-1.13670422577312,0.454721035519736,-0.659919152141287
"SRR1974789",1.70446003621462,4.41867617774877,-2.30258509299405,-6.47382577666158,1,0.773939561524918,-5.84190866410749,4.33198307775921,5.39029663606588,-2.22565865914423,0.1,-0.45327948616915
"SRR1974790",-3.51313926846114,-6.82342081497501,-2.30258509299405,-6.41148024803911,1,1.03728966944417,-3.2680931544553,2.93537070007429,5.92831975982192,-3.25205833430924,0.162796748042203,2.20316078715285
"SRR1974791",20.093251255501,-9.29464399540598,-2.30258509299405,-6.3566997707803,1,1.39430685716865,-4.8716638826082,2.46790484957382,5.92114196552798,-3.71855912476472,0.1,1.21374741848505
"SRR1974792",-4.30732490021378,-8.65824573533089,-2.30258509299405,-6.2835846294462,1,1.51591074094245,-7.43445819159992,3.13351841378409,5.60960795084925,-2.15130215472848,0.1,2.57177325755171
"SRR1974793",110.58034168723,-47.3701720896657,-2.30258509299405,-6.04415812454549,1,100,-4.25171514236335,0.876802669923584,5.66213929296999,-4.94810507189656,0.1,4.98164667330523
"SRR1974794",2.16755502129028,6.30652260913839,-2.30258509299405,-6.71738451803341,1,0.667336707267046,-0.747398760814903,4.08652430429867,7.55201666455334,-1.15503918178039,20,-0.746495454896524
"SRR1974795",0.752336768434789,1.815188265628,-2.30258509299405,-6.21635317745502,1,1.87065398129854,-4.75765421658091,2.62803232961534,5.70880011276327,-3.61471149885661,0.1,-0.0536706086258919
"SRR1974796",0.47969069649665,1.08569233782969,-2.30258509299405,-6.15701795966589,1,2.53935275305574,-4.91251428682092,2.55012852136221,5.671755656214,-3.62262108520736,0.1,0.0780518094860502
"SRR1974797",-0.11467086811198,-0.30054170011256,-2.30258509299405,-6.46261967264325,1,1.00689060623673,-4.58463856503288,3.05547186904034,5.80985702098651,-3.28058001186912,0.1,0.349896848832244
"SRR1974798",-3.58101451734006,-6.65326526896865,-2.30258509299405,-6.66038606614108,1,0.650923246650468,-1.92162313052883,4.352812067036,6.0948471568256,-1.1330457577693,0.672095738791452,2.3372283047534
"SRR1974799",0.252312505645033,0.516178896929611,-2.30258509299405,-5.99188711563251,1,0.01,-6.9201628589442,0.500637299699806,5.91339967264045,-3.49062707502465,0.1,0.180641231078889
"SRR1974800",-1.86191139052912,-4.1100438290925,-2.30258509299405,-6.284629459156,1,18.3486355160458,-4.83694669070907,2.73412881916128,5.16130868526041,-2.59263912926212,0.1,1.23467679024968
"SRR1974801",85.6478029463458,-39.6260765550483,-2.30258509299405,-6.00847493193865,1,100,-7.18318214006652,1.2602050028635,5.68226998146106,-2.82100304342098,0.1,4.44252861203706
"SRR1974802",-0.460997694377064,-1.07614965670986,-2.30258509299405,-6.32442131610501,1,1.43905482459035,-5.94578271275395,3.24273613319076,5.68151006917498,-2.79389710571939,0.1,0.506375233303821
"SRR1974803",-0.954203336265824,-1.89300085660116,-2.30258509299405,-5.97442303049564,1,0.01,-15.0468420850658,3.75913951070135,5.05416586218882,-1.16133296744697,0.1,0.855525250594301
"SRR1974804",0.729949094711505,1.56455081249188,-2.30258509299405,-5.97442708493084,1,0.01,-9.88626493973141,3.27085610949783,5.6082531519799,-1.05771278709663,0.230137354160505,0.0334614953757995
"SRR1974805",0.768474923984779,1.78251495112921,-2.30258509299405,-6.18151257257478,1,2.73832370138488,-6.24257871760835,3.02282406342596,5.58844046967522,-2.76382141180535,0.1,-0.0242956830653029
"SRR1974806",47.3819450149867,-20.9806765010514,-2.30258509299405,-5.96054642200696,1,0.01,-9.07046242088905,1.53389435595841,5.49499718066071,-2.14561610950759,0.1,2.29185229578573
"SRR1974807",0.0821390323612041,0.546466113984923,-2.30258509299405,-5.92449596957858,1,100,-4.37009978854128,5.0236409566884,6.88656664592088,-0.737379137623783,4.60277489668135,3.63978655990943
"SRR1974808",0.278226697151134,0.619259101000303,-2.30258509299405,-6.45031229423916,1,2.29535800968201,-8.18472757403653,3.03140567327144,5.54870865117459,-1.59451678543923,0.1,0.0956882544666453
"SRR1974809",29.2598968065801,-13.2745728922967,-2.30258509299405,-6.10545324253868,1,11.1953418690514,-7.41368736325678,1.82049862742699,5.63204722659576,-2.23362925496929,0.1,1.44364313166389
"SRR1974810",11.3582052872535,-8.53539971133876,-2.30258509299405,-6.13969120363883,1,0.01,-11.7329186736996,2.18514757601912,5.60786826186775,-1.50881537178966,0.1,1.38804141315888
"SRR1974811",13.3330148697851,-5.99157832028327,-2.30258509299405,-6.07291201119587,1,0.01,-7.14577148819573,3.22125697338765,8.18873437030185,-0.483149198550898,4.68950159116957,0.849142583600473
"SRR1974812",-3.81753032605748,-7.34592718774355,-2.30258509299405,-5.96808576927659,1,100,-7.67659310145858,1.94174188157753,5.74884297713906,-3.30652932510166,0.1,2.38487933120921
"SRR1974813",57.433639452798,-24.5569176063726,-2.30258509299405,-5.97538374906429,1,0.01,-4.24565873885192,-0.506930753632265,7.20417213792912,-1.91980855875175,20,2.59259725224024
"SRR1974814",17.5201751772159,-10.7751318595375,-2.30258509299405,-5.97957435530368,1,100,-6.6992127288548,1.68256753868742,5.84466741968511,-3.65629604365655,0.1,1.64976625545822
"SRR1974815",-6.01283053335057,-11.8386423466834,-2.30258509299405,-5.95324452226472,1,0.01,-4.77636448109528,0.307120372232274,7.79975735863444,-1.10044677980262,20,3.49789447433549
"SRR1974816",45.2155787284698,-20.2284580739494,-2.30258509299405,-6.2030688017328,1,100,-6.52478226656424,0.386833430615435,6.20189955086941,-4.38957807819591,0.1,2.28316170929836
"SRR1974817",8.14081797899218,-4.41582942771658,-2.30258509299405,-5.94936584841536,1,100,-10.2190128658082,1.23058409239735,5.68462406925961,-2.0420950059862,0.1,0.758153229697811
"SRR1974818",1.43666839312238,3.06577076446065,-2.30258509299405,-5.97442562657367,1,100,-7.02768123933549,1.92959220207654,5.4698215644565,-2.63078627457165,0.1,-0.215804098636694
"SRR1974819",-2.28985214849988,-8.22520667014387,-2.30258509299405,-5.94401793605578,1,0.01,-4.96421046318814,2.29450562994071,8.20099784880965,-0.707534973813624,20,1.82729197214972
"SRR1974820",-3.46767377321507,-3.40853157601081,-2.30258509299405,-5.97352173496443,1,0.01,-7.03917298265215,4.30804397914747,4.91342138887702,-2.61704318678848,0.1,0.933416164214003
"SRR1974821",1.64982812155907,-7.75379852266647,-2.30258509299405,-6.07129817554142,1,0.01,-76.0210448922975,31.0729158002621,13.5638428846487,-0.0538455266035313,1.05017989500163,1.71767348486243
"SRR1974822",47.9771311807261,-22.9141479069025,-2.30258509299405,-5.95335233908367,1,100,-5.01122144464542,1.41125226415363,6.17222510809545,-1.53816981912007,0.622554941108818,2.76339714144566
"SRR1974823",-0.366478042743221,-1.50934882403535,-2.30258509299405,-6.12476899555238,1,17.0275165189927,-22.4734584753533,2.87700445177898,5.74611956405743,-0.949581300619668,0.1,0.551877537341872
"SRR1974824",-3.35633567046812,-6.94913279094371,-2.30258509299405,-6.05288690498428,1,0.01,-10.362386575164,1.05457305832069,5.89383701632126,-2.14521234877897,0.1,2.04174530552346
"SRR1974825",-4.7263526974531,-8.92784672124802,-2.30258509299405,-6.06324892134392,1,0.01,-13.3180537229977,1.85930918530044,5.82071777262872,-1.23876886564551,0.131888064722755,2.90143321393892
"SRR1974826",1.58195139193685,4.05765832769708,-2.30258509299405,-6.43271289650743,1,1.38448970451307,-3.01938418842231,3.28190770807739,6.50947657491168,-0.967106707020972,1.10162433334756,-0.403279809883114
"SRR1974827",-1.80415796185024,-1.07976925426523,-2.30258509299405,-6.28110646899438,1,2.50335483998472,-6.75456622272153,3.30166721284669,5.63532677886204,-2.66469719779009,0.1,0.556173597472723
"SRR1974828",-0.534796143481869,-1.17608215242732,-2.30258509299405,-5.94566045298988,1,0.01,-13.6027709160997,5.97642665958993,7.76060363080856,-0.290096414027,1.51489667359235,0.549153011022556
"SRR1974829",-1.33161360000385,-3.40488655287842,-2.30258509299405,-5.96703649026605,1,0.01,-5.17741740605369,3.94221796288491,8.35250790287227,-0.603300542911025,15.280159742619,0.979362517502392
"SRR1974830",-8.85385349375918,-16.0118741596999,-2.30258509299405,-5.9926599873532,1,0.01,-6.22197802296241,2.23390222633622,8.16059850070621,-0.522079654508467,6.09655746442179,5.29260338906317
"SRR1974831",1.13148527169865,2.63602163245359,-2.30258509299405,-6.22543595697824,1,2.08536237067456,-7.78621074937973,3.59190871130901,5.54202038197702,-2.24201679576688,0.1,-0.144227759197145
"SRR1974832",87.3827593453114,-43.6911538591006,-2.30258509299405,-6.04630397668842,1,0.01,-10.8348576497937,1.78693448079929,5.61672332508546,-1.76706059071488,0.1,5.2816875049091
"SRR1974833",-0.0131172581822255,-0.165684895411641,-2.30258509299405,-6.18748255747204,1,3.93207459529651,-13.0748748858451,2.11511628162241,5.86903481179237,-1.51796342105075,0.1,0.23647158697687
"SRR1974834",3.62081544806797,-3.22029607941895,-2.30258509299405,-6.37086099478967,1,1.44476366478726,-6.25624857595685,3.4020480451717,5.68841047988736,-2.72034170634579,0.1,0.713538580152164
"SRR1974835",57.2893700815018,-26.2062345562894,-2.30258509299405,-6.03135479621441,1,0.01,-16.2808399092269,1.08947161943039,5.95423730524211,-1.31980296720125,0.1,2.89450847666392
"SRR1974836",-0.994770789608987,-2.27012075030207,-2.30258509299405,-6.32385015713169,1,1.58152503544924,-5.02500564912658,2.98379381330465,5.74060487892073,-3.33438950206908,0.1,0.769610482969453
"SRR1974837",128.349920738185,-56.2076086578928,-2.30258509299405,-5.86395596571619,1,100,-4.59536148315394,0.182808951768523,7.25173754094747,-1.6026805151657,20,6.02413622223697
"SRR1974838",69.4406062786679,-32.1252795205317,-2.30258509299405,-6.01526583631964,1,100,-5.53330359058159,1.26622322566965,5.67621028101457,-3.6717478555999,0.1,3.63852373309571
"SRR1974839",-0.624454158150895,-1.48369526823058,-2.30258509299405,-6.2857704273777,1,1.77800212631316,-5.50790288665812,2.66064351501595,5.81553392113122,-3.34005855068117,0.1,0.576641474250406
"SRR1974840",-0.870394570864141,-2.26692662799944,-2.30258509299405,-6.16250213238679,1,3.42431288468265,-4.67500381947993,1.56626841473935,5.9539841777222,-4.38699120732567,0.1,0.716833820294637
"SRR1974841",0.614657188600269,1.33145393494283,-2.30258509299405,-6.01542199032975,1,0.01,-9.09438679923062,1.5057201243692,5.60373489092247,-2.12189504823953,0.1,0.0785824907344307
"SRR1974842",1.24681595722889,1.52429505464325,-2.30258509299405,-5.88842485722583,1,100,-6.89133923842095,1.06031511838952,5.55046830055459,-3.59062157049454,0.1,0.0643904950994045
"SRR1974843",1.21044004055027,2.86281750040454,-2.30258509299405,-6.29556398794561,1,4.10866344552001,-7.66747392353733,1.58860682905904,5.85736894501451,-2.22879367510575,0.1,-0.211303862885191
"SRR1974844",-3.81338052251521,-7.22283669275191,-2.30258509299405,-6.06752922382715,1,0.01,-14.5230742147399,3.15647714296818,6.98035849279103,-0.486744636483575,0.684607062494919,1.44879548335672
"SRR1974845",-0.724678862648213,-1.71726834909494,-2.30258509299405,-6.33198971630706,1,1.6073759127652,-3.5528528132191,3.04564255898845,5.77517888574243,-2.66138714040738,0.184048270618802,0.711264527521472
"SRR1974846",55.2068159114625,-25.2263937162057,-2.30258509299405,-6.17472326913041,1,2.40514587920295,-3.93670175850749,1.46076855351643,6.02017134981197,-5.54412937171201,0.1,2.90428986293375
"SRR1974847",-14.1355324366225,4.95496228094943,-2.30258509299405,-6.19165015084392,1,4.58698351811569,-8.42966624000611,1.99999596245555,5.70948568313215,-1.98542684443286,0.1,-0.256060262728721
"SRR1974848",40.5890004020465,-17.3798120629271,-2.30258509299405,-6.01702861925698,1,100,-18.6063059194279,1.71740272133785,5.54670803055836,-0.900504698677189,0.1,1.86038003723637
"SRR1974849",1.08641425462717,2.21626112072666,-2.30258509299405,-6.04709325551271,1,0.01,-5.2354765181842,0.0796247525486739,6.8951706095592,-1.27727100350992,1.51176370396918,-0.069128123921471
"SRR1974850",1.59603261738621,3.6250436690914,-2.30258509299405,-6.11162666460235,1,7.7408279391622,-19.3222069086586,2.38708769117141,5.75443106030458,-1.02153854740757,0.1,-0.303642973053336
"SRR1974851",-1.71803034565855,-3.43829515895213,-2.30258509299405,-5.94336762019692,1,0.01,-6.41720884722341,4.07776933770311,7.32735257207502,-0.567934155706504,2.98881356668512,1.19948104027189
"SRR1974852",-1.24659874902261,-2.63270188241462,-2.30258509299405,-6.2804479073894,1,1.47791339938956,-5.48639205516811,3.24793990490796,5.64075283149528,-3.02919028675129,0.1,0.915699284022185
"SRR1974853",65.8130088072379,-29.0060403077763,-2.30258509299405,-5.97181292512764,1,0.01,-4.9586720473565,0.157968523075183,6.66666800272301,-1.50330403514955,1.3816153201317,3.07523373526722
"SRR1974854",-19.2604890458467,5.47970103445321,-2.30258509299405,-5.92008323716327,1,0.01,-79.8129097539734,17.3384885201496,16.4193972130528,-0.0822619600403434,1.59401213685846,-0.150435751739592
"SRR1974855",-8.37987040669943,-16.7998736670343,-2.30258509299405,-6.21154739241465,1,3.04880137425725,-100,4.07141010229988,12.2889358248867,-0.287081179504302,2.22421835522273,4.76880165785616
"SRR1974856",1.69548465191913,4.27503731056046,-2.30258509299405,-6.23968865619408,1,2.49237308501866,-3.44170160916184,1.84315273948543,5.91150903994706,-5.52222580287723,0.1,-0.414212652735015
"SRR1974857",0.182200896269619,-1.27860912359996,-2.30258509299405,-6.60789727872253,1,1.23596185228766,-2.18944172299717,1.73967256998497,6.20866945614303,-6.3218241858628,0.1,0.449859325923363
"SRR1974858",18.7404653304372,-7.45956623243111,-2.30258509299405,-6.79671984235342,1,1.03334645980915,-2.24943875566001,2.83276289485219,6.13897535538556,-4.19740813097656,0.131920179530355,0.910473517289125
"SRR1974859",-1.41491745977791,-3.00864818217973,-2.30258509299405,-6.25303968544559,1,2.30636732740063,-3.33009509681995,1.93103114257934,5.92791888406097,-6.18337166169882,0.1,1.00158300863741
"SRR1974860",8.79856223881547,-8.80124643731712,-2.30258509299405,-6.98191375570152,1,0.70808423809526,-0.101940034004702,4.28820247898862,7.73702353586265,-0.984593587048688,20,1.68758385242917
"SRR1974861",7.96625413212992,0.436025206709482,-2.30258509299405,-6.95269979869447,1,0.386895393147619,0.120013990108164,4.52371121332332,7.40222748631775,-1.23162313291874,20,-0.117036127658071
"SRR1974862",-0.349265787793694,-2.01879330140829,-2.30258509299405,-6.49598726780424,1,1.01023682063276,-3.67458228041973,2.83768251700889,5.91927716749651,-4.02572898705301,0.1,0.641714337499014
"SRR1974863",1.82797496922882,4.95951310288252,-2.30258509299405,-6.70944386613963,1,0.978089023154171,-1.01658413740551,2.48080834743925,6.56539893845895,-2.03251710595048,1.05659580941513,-0.559286918558975
"SRR1974864",77.347255932525,-29.7678853581429,-2.30258509299405,-6.23554590903666,1,7.03896105293448,-7.23110637382817,0.473460863112471,6.15255391209784,-2.73431221934385,0.1,2.81981935501741
"SRR1974865",-0.780732438300064,-1.67814028556351,-2.30258509299405,-6.58058130427128,1,0.934920468860745,-3.45715193554647,2.4900834374011,6.085344218301,-4.21802536807463,0.1,0.677891748725929
"SRR1974866",-30.7304570480623,10.0294516924557,-2.30258509299405,-6.39731510383399,1,2.88473898939057,-14.5375172548934,1.4161185349564,6.18763867604199,-1.28638433197328,0.1,-0.614745910093812
"SRR1974867",-7.88716057554606,-16.3809979096413,-2.30258509299405,-6.18262279921918,1,31.0535566769704,-5.06479184532546,-0.397766561672215,6.3643619350758,-6.55581910293169,0.1,4.43596888673386
"SRR1974868",-14.5726031922745,-29.5283576569014,-2.30258509299405,-6.52987195230715,1,0.589778038975044,-5.35220086357027,4.54568372628974,5.40499846854303,-2.52650923710123,0.1,8.23466082264481
"SRR1974869",15.0684371224956,-6.40508788842641,-2.30258509299405,-6.61517932888225,1,1.7533894889718,-5.44203025797709,1.25837522905902,6.23425191088604,-2.2107193857289,0.1,0.859049658363122
"SRR1974870",88.7106083444393,-36.294407692435,-2.30258509299405,-6.59209473074898,1,2.04525419425846,-3.1041664436296,0.37632046018017,6.37782052067452,-4.23583507586525,0.1,3.65804086983798
"SRR1974871",18.7895138680967,-11.2701957834654,-2.30258509299405,-6.33540273469623,1,1.56435617929902,-3.36665591702941,1.87136690968672,6.02091614087899,-5.38066760306561,0.1,1.70069983799409
"SRR1974872",38.3978300673888,-20.9883243371239,-2.30258509299405,-6.56398515581934,1,1.81485786691978,-17.5732335013336,1.14991873233792,6.45735670200525,-0.877304643556892,0.1,2.80578169806512
"SRR1974873",26.3314626708402,-13.4572200091182,-2.30258509299405,-6.24756224112433,1,2.11105933988718,-3.5629702740129,1.5118309034246,5.99697779466619,-5.5954477847293,0.1,1.74557151615391
"SRR1974874",40.5195591312844,-21.1855153004839,-2.30258509299405,-6.39819286820555,1,1.11119428952696,-2.45291992886859,3.1161022421773,6.06964817958245,-1.84883382756076,0.463520001153798,2.76316305731398
"SRR1974875",-2.37223995069337,-5.40619221409021,-2.30258509299405,-6.06131202753042,1,10.6500428120155,-14.7293628680274,3.48284706023834,5.3327988857428,-1.20424181801186,0.1,1.51420502137854
"SRR1974876",5.14341402630993,-2.99177463361152,-2.30258509299405,-6.41998418643673,1,2.31160730274227,-2.70170702540028,1.53844266590504,6.01641965619911,-6.99219089026138,0.1,0.595722098834159
"SRR1974877",48.5072160969175,-19.6746821983474,-2.30258509299405,-6.6057500720728,1,2.14740843657518,-2.47076710339656,0.995872673934351,6.17816618237159,-4.1119507249838,0.1,1.96395591184772
"SRR1974878",4.95780809761456,-0.89512041000481,-2.30258509299405,-6.26947173921658,1,2.68484075746146,-14.9415539617995,3.21882349701619,5.34025488668529,-0.964118165902032,0.1,0.199238633300368
"SRR1974879",14.6808596267507,-6.99943428459055,-2.30258509299405,-6.49947596024988,1,1.55015687344582,-2.40317789483621,1.97425050782411,6.09069671737254,-7.0706527877849,0.1,0.957645155934491
"SRR1974880",0.680789395294416,-1.36424749864383,-2.30258509299405,-6.44048141264284,1,1.86560931326496,-4.48635068772198,1.5223351549728,6.04377515310694,-3.18438113725333,0.1,0.45602531223111
"SRR1974881",17.5671946806612,-5.66238224422875,-2.30258509299405,-6.42654922090944,1,1.68100834182695,-15.2329353079783,2.7536347198017,7.46683786914312,-0.531997269674744,0.635973131440432,0.55820945894388
"SRR1974882",-0.651811468729945,-1.39728132966801,-2.30258509299405,-6.31872535322036,1,1.83321091539993,-13.9694805392158,3.30133467490204,5.58332712270757,-1.16489917568355,0.1,0.62890864870491
"SRR1974883",15.0567636444454,-8.4843618740672,-2.30258509299405,-6.21665365167112,1,4.04473666500858,-28.4718194779432,1.41991756728471,6.89609089359278,-0.773886572908768,0.198180494707577,1.27221209599499
"SRR1974884",17.1534516203155,-8.52722682218779,-2.30258509299405,-6.46790337777775,1,2.13622538023248,-4.28974823402069,0.559158735035585,6.38939186846885,-4.13437938076901,0.1,1.08217125840547
"SRR1974885",-6.33032293027505,-12.4052248156358,-2.30258509299405,-6.02186949664634,1,100,-10.0769890082249,2.44507082922714,5.52172691354827,-1.87084375011183,0.1,3.67380793548972
"SRR1974886",-0.12916093873219,-2.21137980519132,-2.30258509299405,-6.29092096704785,1,2.06714516349638,-12.977185915125,2.65713280293744,5.74977793769167,-1.31933340237937,0.1,0.633124098550002
"SRR1974887",77.2819542842302,-38.9718692727751,-2.30258509299405,-6.05502539515402,1,14.1712015685716,-9.57854818643538,2.42015487021052,5.48061919932045,-1.73437585268771,0.1,4.85614620221985
"SRR1974888",22.1763330491327,-13.9195017991296,-2.30258509299405,-6.38344713587094,1,2.13869271252047,-7.20096899137757,2.28153779719446,5.88699415895333,-2.44106085547218,0.1,2.02574752324269
"SRR1974889",-0.0183051974605459,-0.13824505750175,-2.30258509299405,-6.65638283838474,1,2.05230854369814,-1.03810950702041,1.37693286548354,6.59378531574669,-2.32992853954127,0.993037578702769,0.255376352888562
"SRR1974890",30.0616550427777,-9.29248393755847,-2.30258509299405,-6.20446041811521,1,3.08027239945856,-11.9386811547537,3.62323118512294,5.183598745377,-1.21303365252793,0.1,0.854405896461419
"SRR1974891",1.01035900344126,2.35139669679393,-2.30258509299405,-6.26672157832255,1,2.51426991184854,-33.2651037818269,2.54924707375635,9.95679035628507,-0.379749482937216,2.03560474119517,-0.0903043063770022
"SRR1974892",0.1096,0.706182846394208,-2.30258509299405,-6.26042281818367,1,2.80561795206047,-6.30669295022742,3.17808308230461,5.4755905108286,-2.54739508056988,0.1,4.59371835022601
