"","conc.b","conc.a","fail.r","corr.b","corr.a","corr.theta","corr.ltheta.b","corr.ltheta.t","corr.ltheta.m","corr.ltheta.s","corr.ltheta.r","conc.a2"
"SRR1974893",1.02634935579469,2.3640362426203,-2.30258509299405,-6.4113703598022,1,1.8359817278804,-4.74827713925235,0.862672428971247,6.27325878014268,-3.89044953257093,0.1,-0.155584733460348
"SRR1974894",3.95308257837939,-1.73511805862693,-2.30258509299405,-6.42207210019904,1,1.74723164918986,-97.7556249082878,3.86710391355114,14.7450102869246,-0.260874966952755,6.0185792515629,0.354988574037005
"SRR1974895",1.39841210910022,3.41711543521883,-2.30258509299405,-6.98490619302073,1,1.37288029292761,0.509075108817179,2.56668701195565,6.48971209405414,-1.79264645994304,1.66972124943587,-0.297745784441225
"SRR1974896",-7.0180481618031,-12.8383117925392,-2.30258509299405,-6.45936037270819,1,1.25515488822305,-11.989837925518,2.6217586720087,5.878357806555,-1.28493637460499,0.1,4.18464689145401
"SRR1974897",1.41450797168764,3.55177778246466,-2.30258509299405,-6.7851587358452,1,1.10630072002074,-0.411922995348789,1.25906583122946,6.62855426442916,-8.6761455928019,0.397434501149873,-0.311983304240672
"SRR1974898",1.21585564783949,2.96140203354451,-2.30258509299405,-6.5889773753073,1,1.28265771186302,-2.28356927967972,0.80699495617256,6.41635662995998,-6.27172794422989,0.1,-0.210336466822119
"SRR1974899",0.745775832963819,1.72836840401463,-2.30258509299405,-6.69246081886524,1,1.07238386230235,-1.07519283573009,1.17228234713009,6.80693289458903,-2.08522236734149,0.925467057295734,-0.0219073162191757
"SRR1974900",-2.63401826811284,-5.22689121670388,-2.30258509299405,-6.56448298483947,1,1.30959772102627,-3.23378002282877,1.40543398094519,6.29236051411589,-5.50169131874181,0.1,1.70408944975772
"SRR1974901",10.779049069537,-5.92867589363515,-2.30258509299405,-6.23634182312847,1,2.83410514881911,-8.14768213429095,1.06474311772398,6.07838065412324,-2.49449809028517,0.1,0.84029934175723
"SRR1974902",-10.9234379388412,-19.4820422815684,-2.30258509299405,-6.39939067041542,1,1.84433726278179,-22.0751716520152,0.575688340510454,6.72653048390147,-1.61050797213703,0.1,6.38290759100771
"SRR1974903",58.570413328925,-27.2536039744488,-2.30258509299405,-6.22013155293586,1,3.11165145861377,-27.466270627997,1.50155947478501,6.82594805251639,-0.726253229813299,0.183959379887529,3.10907153546475
"SRR1974904",-4.86023606545786,-9.68815665670648,-2.30258509299405,-6.46954906641825,1,1.23931927383471,-2.97043113263492,1.57421072847076,6.06865912612133,-5.06890339793227,0.1,2.87546610499019
"SRR1974905",12.1308820666218,-7.24408975574629,-2.30258509299405,-6.12682770695179,1,6.33955919698971,-21.0510182038305,2.23033592120662,5.76781927802134,-0.87012057686268,0.1,1.13535285096164
"SRR1974906",14.4545495957094,-6.19104246098649,-2.30258509299405,-6.34333290207928,1,1.72819109110094,-5.16193027695166,1.37119190163053,5.9913577407178,-3.08226038431814,0.1,0.762231230750807
"SRR1974907",23.3636799221805,-9.02818185770798,-2.30258509299405,-6.28685816980175,1,1.90983261784551,-4.33002497090302,0.638700711743943,6.17023487382607,-4.17103101463998,0.1,0.900408417731006
"SRR1974908",-1.35034637444478,-3.15633218368013,-2.30258509299405,-6.52794044626151,1,1.1244128552306,-2.41244240306228,1.62011248906128,6.14401275547296,-5.864980793963,0.1,0.963708637795436
"SRR1974909",17.1779435448073,-9.68908209843508,-2.30258509299405,-6.28833735812776,1,2.44425664076194,-10.3552871594729,1.77199985105123,5.84473037890297,-1.57696812386527,0.1,1.422157083475
"SRR1974910",4.0836270532769,-0.312299429221268,-2.30258509299405,-6.15682784713505,1,4.82055468775633,-30.5265607221325,2.34327432663045,6.2034894416773,-0.66405497784238,0.12081983170092,0.147350157570139
"SRR1974911",0.68963551137012,1.50791351389861,-2.30258509299405,-6.08329038968614,1,24.5560363238741,-9.87155713363834,0.144867859698727,6.19920158602006,-2.31167014691613,0.1,0.0190440195400368
"SRR1974912",5.87091105740652,1.27899662840487,-2.30258509299405,-6.24688884263363,1,3.06414832137481,-8.69832299632448,1.5973315604343,5.92564167680062,-2.14146827465152,0.1,-0.0716086987087926
"SRR1974913",59.3769435377813,-22.4775375191172,-2.30258509299405,-6.1061927153308,1,13.2961383679221,-10.3714575971312,1.72436902914626,5.7744870877299,-1.76649364344975,0.1,2.11739440876229
"SRR1974914",-0.759187701724477,-1.93727620363078,-2.30258509299405,-6.31742962508778,1,1.949914118842,-100,4.4093308088723,12.1288998861787,-0.286313421298662,2.03554559128419,0.64761192050157
"SRR1974915",19.9375334856995,-8.59466076851239,-2.30258509299405,-6.18041968694607,1,3.367645273425,-10.0369113522794,0.590805880472225,6.20585861774124,-2.04620739825773,0.1,0.910623044208168
"SRR1974916",45.6612879989954,-17.9721719186708,-2.30258509299405,-6.11840990766044,1,12.4838310053951,-11.5113326466149,0.948776047510651,5.98476960592239,-1.65420217370011,0.1,1.79011112056733
"SRR1974917",2.57092733846874,-2.09358960142403,-2.30258509299405,-6.61343973638266,1,1.2945904385751,-1.40739180142307,2.00249561462719,6.82949954990173,-1.56856732476129,2.17919401037869,0.528276909230863
"SRR1974918",22.0689460382452,-6.89872901739555,-2.30258509299405,-6.23003885862359,1,2.94953425214473,-9.17859730441435,2.75783476634987,5.46676707482398,-1.60874723107732,0.1,0.671710268643246
"SRR1974919",27.9914588249412,-13.5771658682806,-2.30258509299405,-6.20091690304232,1,2.59506702027767,-10.5101962976534,0.765346014183627,6.18550384198279,-1.96230582407318,0.1,1.61369647539629
"SRR1974920",0.89878236961794,1.7159926034379,-2.30258509299405,-6.11902594291905,1,5.72269349250976,-26.2518179237221,4.167863946845,5.38786078462021,-0.735029820490886,0.1,-0.024168787422097
"SRR1974921",1.89113645555492,0.00124004538271093,-2.30258509299405,-6.18541456538242,1,4.99443191652983,-5.18202594496371,-0.179119156906451,7.067843202284,-1.79602578930118,1.73791457189293,0.218876260285491
"SRR1974922",25.0915856519316,-10.3418827079441,-2.30258509299405,-6.16066526238931,1,3.93544937712022,-6.12676015765953,1.04119244461525,6.00906537152689,-3.25240783087183,0.1,1.05204506677125
"SRR1974923",31.5750118057214,-15.3533988650007,-2.30258509299405,-6.18411195849654,1,3.00993323363649,-9.50251935811369,1.55847051935268,5.94291747191471,-2.06668346296102,0.1,1.857953603506
"SRR1974924",-9.22666207356768,-16.7215888388207,-2.30258509299405,-6.06407951270819,1,19.5687980134007,-18.4681092031858,4.76572964137136,5.73259154508633,-0.352732048796476,0.30132261547111,5.47318103267133
"SRR1974925",119.559478164883,-42.5666732828494,-2.30258509299405,-6.04303184251017,1,100,-9.2388340668747,1.75649573456982,5.70055707258576,-2.05176496747244,0.1,3.78719313138127
"SRR1974926",1.08177080462811,2.36101589009887,-2.30258509299405,-5.92749716830575,1,100,-5.39600315406983,2.03287772394207,6.34310618892203,-1.04527954897677,1.01514955830722,-0.0673739299052763
"SRR1974927",-1.48703281481188,-3.13850716009552,-2.30258509299405,-6.21931010739845,1,3.22476452576424,-13.6535168618975,0.0974384188120746,6.50966148934673,-1.95699832129228,0.1,1.03974112774856
"SRR1974928",1.58987725683095,3.80153816711888,-2.30258509299405,-6.54450705686306,1,1.37275911857491,-2.04686139950392,1.67829902584933,6.16276439364439,-7.65924690494487,0.1,-0.325566714276498
"SRR1974929",1.73399723367257,2.71984675571602,-2.30258509299405,-6.13646426565373,1,4.97946037794695,-19.6825849019747,1.05247972309913,6.17326943953439,-1.05565685555946,0.1,-0.183205701330789
"SRR1974930",10.9132777989551,-5.4009799221731,-2.30258509299405,-6.09546642190491,1,15.0527223369813,-19.1598386179128,1.60829910020602,5.96739984461942,-1.15424908112664,0.1,0.836712901779855
"SRR1974931",0.719532136354348,1.64769287732821,-2.30258509299405,-6.13924151064789,1,5.46856330935063,-10.419095951168,1.03524951131194,8.58962435414072,-0.699807789375401,6.09583503459764,-0.00187728784047423
"SRR1974932",-5.76776325522186,-10.7038210856876,-2.30258509299405,-6.2123203332214,1,2.82299226754138,-8.65082088893923,1.55322252060482,5.79390927473866,-1.8065570126759,0.1,3.50092446133372
"SRR1974933",49.8794922636177,-20.2662584216314,-2.30258509299405,-6.38071071634688,1,1.43931667116931,-100,4.2916836732774,16.3118281945891,-0.246982730849533,12.0595202627969,2.09476414446396
"SRR1974934",-1.48285187708951,-3.12712793246361,-2.30258509299405,-6.47652143684704,1,1.71097809754693,-10.5419204057983,0.696435395677311,6.50070959419718,-1.74043448444785,0.1,1.03813560824262
"SRR1974935",0.779369898983645,1.15910337579446,-2.30258509299405,-6.14202099299949,1,8.11996891068874,-9.69117030336891,0.339358598954477,6.23799100163925,-2.52668052761098,0.1,0.0588351777958508
"SRR1974936",0.706935337365634,1.5584159750011,-2.30258509299405,-6.06848154489829,1,0.01,-5.90792447507812,3.00509924933888,5.98478849774351,-0.789576851315017,0.612894683573139,0.0130566011432482
"SRR1974937",-0.517264039687433,-1.36818465523128,-2.30258509299405,-6.19439542903461,1,3.41412489616134,-10.900437857792,3.55490471164244,5.16802616019159,-1.30545837001184,0.1,0.514556490715501
"SRR1974938",1.23434688213521,3.00294683583817,-2.30258509299405,-6.26363006946029,1,2.3774152352012,-10.6557156164472,1.27934912536781,6.02265758313321,-1.63082050126174,0.1,-0.224967913441829
"SRR1974939",-5.57672267749068,-10.3517051850826,-2.30258509299405,-6.28152717733098,1,2.30655557695013,-42.7832962029337,0.906522664249418,6.88947719075938,-0.963254022032147,0.1,3.39550255050352
"SRR1974940",1.17273141048308,2.47714632389899,-2.30258509299405,-6.17441898994478,1,4.82172909226113,-26.3351469335624,4.13652101735419,5.3494924540596,-0.674498387289002,0.1,-0.138382622496721
"SRR1974941",1.24308277088109,2.41365790197372,-2.30258509299405,-6.00725399628749,1,0.01,-8.97858729199313,-0.396250412107424,6.29595135810981,-3.37038591730509,0.1,-0.0880558804201621
"SRR1974942",-0.527645814505611,-2.89635908973796,-2.30258509299405,-6.1123908948078,1,18.8287618084743,-25.2807605627659,2.20159548174397,5.90959317946232,-0.863971564950243,0.1,0.768758781235892
"SRR1974943",-1.49911668413327,-3.15610630320483,-2.30258509299405,-6.3455240618837,1,1.89530967412308,-8.73445778893605,1.50688456050737,6.02164680428622,-1.9836621790128,0.1,1.04746832127856
"SRR1974944",-4.07922651445834,-8.25716194640732,-2.30258509299405,-6.01200606693448,1,0.01,-11.3555001745989,1.48475524366182,5.73368865879768,-1.80003189314164,0.1,2.44201987463173
"SRR1974945",19.5487398308549,-8.43796500651613,-2.30258509299405,-6.17202501725762,1,3.39204308455436,-8.66412419630567,1.51140814403009,5.87979044735245,-2.12549057889988,0.1,1.08148463699264
"SRR1974946",0.559907883079229,1.28970068241484,-2.30258509299405,-6.78049252456141,1,1.28564781721221,-1.55189468828315,2.61934489916966,8.70235688442145,-0.646078127343179,15.1990981623026,0.045915371864607
"SRR1974947",-8.15357449146735,-0.181882272090993,-2.30258509299405,-6.4025694597597,1,1.55627876970789,-5.45165146783124,1.80642799180634,5.97745671462487,-2.93244115597601,0.1,0.56851823013209
"SRR1974948",54.4232920017743,-21.0271971696696,-2.30258509299405,-6.64692120142377,1,1.22634141021116,-1.39687797154325,0.822600744580726,6.58995728094301,-3.532479652463,0.372129212980687,2.07420955974382
"SRR1974949",17.3985837157208,-10.319473905582,-2.30258509299405,-6.32916383012233,1,1.70576726688904,-6.44336238184193,1.6133039896884,5.97573705095095,-2.48755900122697,0.1,1.53534071479548
"SRR1974950",-3.17810569234751,-8.51748124057836,-2.30258509299405,-6.48353028733546,1,1.53592698883352,-2.53019937347671,1.51520981915928,6.12010537672944,-6.68350319549273,0.1,2.14478851078519
"SRR1974951",0.607672145735896,1.12147036974821,-2.30258509299405,-6.51178956281796,1,1.52054969555731,-5.62529079108842,0.512922472157093,6.51020026726385,-3.51685119409902,0.1,0.0796187195707032
"SRR1974952",14.8838283699067,-7.20784327986619,-2.30258509299405,-6.35036651336971,1,2.10032075565146,-100,2.40556426647289,11.6690782520683,-0.367828546240419,2.39079901491487,1.00695151910707
"SRR1974953",-3.43737266791892,-6.40255625562867,-2.30258509299405,-6.49777543708373,1,1.23010410075908,-4.50392773363267,4.18935814844953,8.55805011129302,-0.49854404954351,7.04237612352659,2.23134175914082
"SRR1974954",12.2438321439378,-4.19255417077239,-2.30258509299405,-6.28342222455202,1,2.71547648784658,-21.1482741491196,3.33370035803244,6.42605191108221,-0.542106642937542,0.247058705810793,0.505776013228221
"SRR1974955",2.9122132065235,1.4228565193906,-2.30258509299405,-6.01051000647257,1,0.01,-19.1809403208891,1.26652489985526,5.98055996747328,-1.19909866980656,0.1,-0.00152830754643668
"SRR1974956",-1.41559989714223,-3.02410290781531,-2.30258509299405,-6.24578642436501,1,2.73282443297488,-9.9328481889286,0.272717060634402,6.40450710312697,-2.19144593211485,0.1,1.00371544394852
"SRR1974957",2.17825760758719,-1.81858475440611,-2.30258509299405,-6.47936094591058,1,1.51302637356347,-4.69280106166573,1.42291510412473,6.06200622584192,-3.11235537996967,0.1,0.484710325481547
"SRR1974958",59.5525920165994,-27.1307018376766,-2.30258509299405,-6.52738974518889,1,1.13953301070756,-6.49040266539902,2.82089583729017,5.73383502353437,-1.95351529740759,0.1,3.13293645117778
"SRR1974959",29.0895671093309,-11.0879906823015,-2.30258509299405,-6.20397866201176,1,3.38245645113533,-23.0607836466804,1.69453769968364,6.3452966721903,-0.747486839343285,0.135655754672969,1.10115976588338
"SRR1974960",0.826621814398705,1.80327665497895,-2.30258509299405,-6.17802742686969,1,6.1799911993004,-7.28815404805018,0.497934750128534,6.14123544495552,-2.9169926782468,0.1,-0.0337582936705981
"SRR1974961",-1.46862615535976,-3.12654328464994,-2.30258509299405,-6.42778072805668,1,1.93718899544263,-21.0538155241063,1.71516596325636,6.25782924263543,-0.873753644955483,0.1,1.03876840797123
"SRR1974962",16.5265666686326,-8.76995891674851,-2.30258509299405,-6.52975411563304,1,1.34952941574284,-4.77038109792754,1.71548603831541,6.09486666113105,-3.00422922099341,0.1,1.24863852279101
"SRR1974963",-8.50027542774933,-17.6695024159709,-2.30258509299405,-6.28992580660079,1,2.05385139918866,-10.1642268070698,1.47995095957683,6.06240262901852,-1.87279876799567,0.1,4.78315166716827
"SRR1974964",26.6906075435218,-11.9516758517092,-2.30258509299405,-6.27501234778804,1,2.35429290275445,-26.448749422735,1.34829369464411,7.01492241924472,-0.80961887890494,0.220225094638502,1.24735244265366
"SRR1974965",91.618153941148,-33.4860941421338,-2.30258509299405,-6.04287749826543,1,0.01,-10.1239887538552,2.03163510932972,5.54037951304868,-1.69808329642117,0.1,3.11382807025563
"SRR1974966",-2.91342655472784,-5.7275027949377,-2.30258509299405,-6.33974188545868,1,1.65036863313432,-7.78221437127322,2.15045241229658,5.84211514116658,-1.93202729247351,0.1,1.85870985788191
"SRR1974967",-1.06506134564543,-2.24874136927932,-2.30258509299405,-6.25908734077213,1,3.14095930547329,-25.2762588220032,2.00586563781352,6.1349295475464,-0.813705837524696,0.1,0.825815330323987
"SRR1974968",30.3036153047735,-11.8754601091376,-2.30258509299405,-6.43693515869139,1,1.36346170712628,-4.26512216708525,0.862242842381807,6.2997955993484,-4.06840645065391,0.1,1.19052093289967
"SRR1974969",20.1384809037668,-8.558380817608,-2.30258509299405,-6.29099944615537,1,2.50587200866443,-12.3940406147216,0.703914364057497,6.35410786741919,-1.96091436497644,0.1,1.0807582198612
"SRR1974970",-5.1511852092764,-9.74710659172491,-2.30258509299405,-6.22638583973151,1,3.130504026637,-12.748482873231,2.23281860450931,5.75997457276453,-1.3972093395085,0.1,3.1609164381497
"SRR1974971",36.9353720855514,-13.564382566795,-2.30258509299405,-6.4549591974846,1,1.39312387950964,-17.5052749655811,1.04237610278241,6.58139246476249,-1.16259614116247,0.1,1.30193944477271
"SRR1974972",1.4619805025182,3.60612532599762,-2.30258509299405,-6.33425990667534,1,1.97821915920356,-4.57095132118678,1.01586270879621,6.16283259776995,-4.28677582858628,0.1,-0.315696033345737
"SRR1974973",-1.8942897981687,-4.49429215430165,-2.30258509299405,-6.6025423072564,1,1.3218020077955,-0.878349729805014,0.455477483249624,6.69390378600123,-100,20,1.26647985949883
"SRR1974974",68.0266158479337,-23.9450858284675,-2.30258509299405,-6.48281563795542,1,1.34172341586883,-12.6428688016229,0.577003518978369,6.66922809558406,-1.6842098609573,0.1,2.12342030355491
"SRR1974975",-3.01310078089451,-7.38000369379826,-2.30258509299405,-6.39783021844272,1,1.74571952144417,-23.5464310442249,2.14744489422696,6.29689196721665,-1.01936294521536,0.1,1.7902210039363
"SRR1974976",-3.716149270404,-7.21307115988773,-2.30258509299405,-6.52320458683287,1,1.25742502681406,-4.28097513676026,1.28859990332967,6.28119233857813,-4.02874521445285,0.1,2.33539261698769
"SRR1974977",-3.44809584876118,-6.64820525353293,-2.30258509299405,-6.1760518251183,1,3.89264795240587,-12.2604566486514,1.67486906613036,5.85707227470422,-1.43321815682878,0.1,2.17149243591114
"SRR1974978",106.258639553123,-44.3112776771807,-2.30258509299405,-6.11329917956688,1,7.6483682892921,-10.5694495575011,0.576505365662733,6.14086046024364,-1.99723468076045,0.1,4.53366281482766
"SRR1974979",0.587930954957069,1.32123977855469,-2.30258509299405,-6.46318907834672,1,1.46536870066726,-4.85063115389725,1.73385686565829,6.04071608436479,-3.18083168172051,0.1,0.0708011096531162
"SRR1974980",1.4878642249132,3.56154883973031,-2.30258509299405,-6.16177034591623,1,5.08073264148019,-13.9020897950273,1.52180533224313,5.93378205196009,-1.35133878930563,0.1,-0.289568378408551
"SRR1974981",-5.04484743762772,-9.4558259304108,-2.30258509299405,-6.06669408330336,1,21.8843566500156,-11.6085707587785,2.18784782204319,5.57316951677041,-1.52607560470178,0.1,3.06576597358219
"SRR1974982",1.48510421541835,3.58670874404876,-2.30258509299405,-6.12542176683129,1,8.60076836232135,-7.97290161340761,2.20176185989705,5.64822694560239,-2.32866874294478,0.1,-0.293039554370048
"SRR1974983",55.6590047269807,-23.8168999708249,-2.30258509299405,-6.58304345953955,1,1.3002506319933,-1.83478052069043,1.18778498073192,6.32223318808502,-8.56179664181498,0.1,2.52918372039933
"SRR1974984",-1.11488648567231,-2.7293150183956,-2.30258509299405,-6.4650896424235,1,2.37847290644474,-11.1044653305743,0.828201962203765,6.44234879630436,-2.03622551676289,0.1,0.841254793207132
"SRR1974985",-0.418926278639192,-1.00953001408133,-2.30258509299405,-6.19646035129599,1,4.90331727454553,-7.0208851024445,2.75118172995684,5.35921319675108,-2.05373123450128,0.1,0.474190742030959
"SRR1974986",168.498292530734,-56.2157553379475,-2.30258509299405,-6.1474708833693,1,0.01,-13.6361991148805,2.36943476617498,5.55782062954862,-1.25334169000542,0.1,4.70206603881615
"SRR1974987",43.5984974631532,-20.2038460518705,-2.30258509299405,-6.49267693372742,1,1.72643787954138,-3.68630257428986,1.23190975041472,6.07594467653685,-3.47487823010592,0.1,2.36700557128785
"SRR1974988",-1.03481771470758,-2.57041501007852,-2.30258509299405,-6.22724977541904,1,6.28893453120865,-15.4053670043795,2.24193114116485,5.77066687846344,-1.21780058148196,0.1,0.800338004751329
"SRR1974989",-2.88183870638391,-5.35154194484569,-2.30258509299405,-6.32976425227964,1,2.47053575074423,-43.9185542972262,7.08547844338215,15.7771149910397,-0.181780826005242,8.16094052566977,1.97421160841956
"SRR1974990",-5.76788328983743,-11.3956927476164,-2.30258509299405,-6.06317031436031,1,33.771434526906,-8.89177129937112,2.2059392116263,5.50076299064417,-1.91486788925414,0.1,3.36785023483899
"SRR1974991",-1.62603138180816,-3.81377712202016,-2.30258509299405,-6.39715897188956,1,1.95672790787146,-100,2.30212479406772,11.3662423050748,-0.399792121885753,2.45527215677588,1.11575629865188
"SRR1974992",14.1440412281689,-9.05308752678519,-2.30258509299405,-6.36507674723033,1,1.74351999329756,-100,3.91063577827621,12.3089962863566,-0.285582483209914,1.99057843744117,1.46776923873643
"SRR1974993",15.1300596824899,-6.60956718978312,-2.30258509299405,-6.4562694181605,1,1.69272156972257,-3.95112521115599,1.72470947568743,5.99309697364346,-4.04394765027347,0.1,0.897341590626824
"SRR1974994",1.92181741424536,0.417794721521056,-2.30258509299405,-6.03028577902677,1,100,-7.51910502018319,1.69120306195157,5.54156437491023,-2.46034832776347,0.1,0.153358132049257
"SRR1974995",-1.46990676682788,-3.47832232515885,-2.30258509299405,-6.38226568608414,1,1.72677239856213,-16.2355747085573,2.9185856741111,5.68877445544594,-0.963052284860405,0.1,1.03353406160636
"SRR1974996",0.895634484312994,1.86610469606088,-2.30258509299405,-6.20443412461503,1,4.16445591614247,-12.3044394103768,0.185668373845077,6.37076319904504,-1.79804471870787,0.1,-0.033672366661212
"SRR1974997",-24.0686073652395,9.46297441920513,-2.30258509299405,-6.21314753978585,1,2.96069921259686,-14.3487273922107,3.20926549591241,5.3944870401332,-1.07249021592184,0.1,-0.66994041810367
"SRR1974998",24.0788792404513,-12.6953839696119,-2.30258509299405,-6.29148138527218,1,2.67156477454118,-85.1494428720076,3.15426054218102,11.5519092361254,-0.371433129680043,3.42104875618381,1.67801952459072
"SRR1974999",52.8705123040914,-25.2045564612258,-2.30258509299405,-6.48730491323232,1,1.47278177087271,-4.72200710212025,1.59691231402177,6.06030738934465,-3.01161434792308,0.1,3.05026522729418
"SRR1975000",78.8267689765763,-40.6367851845052,-2.30258509299405,-6.26764795846132,1,2.55625997409175,-23.5602604723115,2.08608310939674,7.05914645667779,-0.641737850079315,0.316496757958399,5.14847957171583
"SRR1975001",49.9756601234979,-23.8895054568733,-2.30258509299405,-6.65691182197093,1,1.39637905569714,-3.28917141478815,1.27985261340742,6.34802557514492,-3.98766779677342,0.1,2.91588343180004
"SRR1975002",-0.244786160588554,-0.704659193555524,-2.30258509299405,-6.5278529815859,1,1.5226702731519,-4.92937861904821,2.79310641807777,5.53227005084816,-2.21199546263244,0.1,0.369280625382093
"SRR1975003",-1.45326538145607,-3.06521622271156,-2.30258509299405,-6.47841702576454,1,1.47875072610731,-2.51705527129069,1.74031140680385,5.99252475411911,-5.44143782737646,0.1,1.02203980300324
"SRR1975004",0.809336823111491,1.88954178907779,-2.30258509299405,-6.29759980568578,1,2.8397581937952,-5.62256770095913,1.63261288254391,5.812508348132,-2.8168573555494,0.1,-0.0442033437327806
"SRR1975005",-7.66754399146101,-14.0541665318103,-2.30258509299405,-6.40134736268917,1,2.16536133182168,-13.4325078288029,1.14957284401334,6.26832142725194,-1.45919939027199,0.1,4.57772095803993
"SRR1975006",0.395945011408157,0.895710581218118,-2.30258509299405,-6.71754136700498,1,1.41807821617203,-0.361385846636403,1.68893375242208,6.34607109821882,-100,20,0.10346255312141
"SRR1975007",0.98807251732221,2.28200226677674,-2.30258509299405,-6.19456884188513,1,5.51939199494409,-14.2701602834373,1.8724587625306,5.86212150222553,-1.33403502439126,0.1,-0.0850639682144301
"SRR1975008",0.655282993048373,1.16288023173375,-2.30258509299405,-6.52977153927406,1,1.51480109495582,-2.13097618482228,0.787813600115531,6.3276875493231,-8.25752836231617,0.1,0.0352656265179546
