cluster,genes
1,"GABRA1, NRIP3, SYNPR, GABRB2, VSNL1, GABRG2, VSTM2A, NAP1L5, PARM1, CCK, TUBA4A, RCAN2, THY1, B4GAT1, IGF1, ENTPD3, NSF, SNX10, PNMA8A, SLC2A13"
2,"SOX11, SYNE2, TMSB15A, IGFBPL1, BCL11A, MEX3A, NNAT, CD24P4, SOX4, DCX, TUBB, CENPF, ZNF300, PANTR1, FABP7, NEUROD6, MN1, POU3F2, EZH2, EPHA3"
3,"ETNPPL, AQP4, GJA1, AGT, SLCO1C1, MGST1, ADGRV1, RANBP3L, GJB6, BMPR1B, SLC25A18, SLC39A12, ATP1A2, FGFR3, SDC4, ATP13A4, F3, EDNRB, GPR37L1, SLC4A4"
4,"NEUROD6, SATB2, SLA, CSRP2, CD24P4, SCUBE1, SEMA3A, DCX, TMSB15A, MN1, BACH2, BCL11A, DPYSL3, NKAIN1, IGFBPL1, FAT3, AFF3, SEMA3C, NELL2, ST8SIA2"
5,"SNORD115@, GAD1, CDH9, CCK, CKMT1B, SCG2, SYNPR, PWAR1, MEG3, UNC80, SNTG1, CIT, MIR124-1HG, SCN1A, RIMS2, CACNA1A, MEG8, ST8SIA5, GABRB2, COL21A1"
6,"ERMN, CNDP1, OPALIN, PLP1, UGT8, CLDN11, TMEM144, RNASE1, ENPP2, TF, ANLN, KLK6, MOBP, CAPN3, CD9, SPP1, HHIP, SLCO1A2, ABCA8, BCAS1"
7,"PDGFRA, B3GNT7, PCDH15, LHFPL3, MEGF11, TNR, LRRK2, OLIG1, SEMA5A, APOD, CRISPLD2, SOX6, COL9A1, XYLT1, LUZP2, HAS2, VCAN, CA10, BLM, PDZD2"
8,"CD74, RGS1, PLEK, CCL3, CCL4, OLR1, ITGAX, C3, GPR183, LAPTM5, CLEC7A, P2RY12, C3AR1, SRGN, ADAM28, MSR1, ALOX5AP, CD53, MS4A7, CD83"
9,"BMPR1B, ETNPPL, AQP4, GJA1, EDNRB, TTTY15, ATP13A4, SLC4A4, DIO2, SLCO1C1, ADGRV1, TPD52L1, SLC25A18, MT2A, USP9Y, RANBP3L, PAMR1, STON2, F3, AXL"
10,"IFITM1, APOLD1, ITIH5, ANXA1, KLF4, IFITM3, CAVIN1, TM4SF1, MSX1, CEBPD, SPARC, GNG11, ANXA2, CRISPLD2, EMP1, TNFAIP3, CAVIN2, ABCG2, CDKN1A, LGALS1"
