,UMAP_1,UMAP_2,UMAP_3,clusters,Cell_type
SRR1974543,-7.68352033140322,1.64828751667262,-3.06596326874569,5,oligodendrocytes
SRR1974544,-4.52864171507021,2.67377923115016,-2.71875488804653,1,hybrid
SRR1974545,-8.82452680112978,1.78754983528376,-2.63106370018795,5,oligodendrocytes
SRR1974546,-4.34493495466371,4.44248686416865,-1.35526816593483,4,hybrid
SRR1974547,-5.92646218778749,2.25636361225367,-2.77529561566189,1,hybrid
SRR1974548,-6.65334416868349,0.342173915941722,-3.86633634613827,6,oligodendrocytes
SRR1974549,-7.94734670164247,2.02006630285502,-3.0480827097781,5,oligodendrocytes
SRR1974550,-4.31574441434999,4.55586443527461,-1.14506241725758,4,hybrid
SRR1974551,-6.17269660474916,2.09100351913691,-2.80572223709896,1,hybrid
SRR1974552,-7.49799920560976,2.08670679910899,-2.86836087750271,5,hybrid
SRR1974553,-8.24875070097109,2.27030680759669,-2.89518868969753,5,oligodendrocytes
SRR1974554,-4.35791398527285,3.07011697872401,-2.9839330916293,1,hybrid
SRR1974555,-3.42327643873354,1.40501185471982,-2.52120745228603,1,hybrid
SRR1974556,-4.47930861951967,3.35219119175196,-2.57573771523312,1,hybrid
SRR1974557,-1.01475073339601,3.55881486519099,4.47661948157474,2,astrocytes
SRR1974558,-5.0107145452704,2.33328674419642,-2.88578438805416,1,hybrid
SRR1974559,-5.5665874624457,2.11795429571391,-2.82643437432125,1,hybrid
SRR1974560,-5.28684045316835,2.49935100658656,-2.79474723385647,1,hybrid
SRR1974561,-8.13572980405947,2.08032469137431,-3.04379320191219,5,oligodendrocytes
SRR1974562,-8.56945420744081,2.2042312441659,-2.53296947525814,5,oligodendrocytes
SRR1974563,-7.44147397520204,1.87988938077212,-2.69860506104305,5,oligodendrocytes
SRR1974564,-8.42135812284609,1.71301717742205,-2.68378555821255,5,oligodendrocytes
SRR1974565,-6.53182269575258,0.26046155079127,-3.91075944947079,6,OPC
SRR1974566,-8.01198770048281,1.92610077245951,-3.17033338593319,5,oligodendrocytes
SRR1974567,-5.06101848127504,2.06496129616023,-2.86358952568844,1,hybrid
SRR1974568,-5.56483842374941,2.36584846361399,-2.80918169068173,1,hybrid
SRR1974569,-8.60799314024111,2.05638323410273,-2.69774377392605,5,hybrid
SRR1974570,-3.40591479780336,5.08142505272151,-1.08576029585674,4,oligodendrocytes
SRR1974571,-7.77862073423525,1.85383049829722,-3.01383948372677,5,oligodendrocytes
SRR1974572,-7.72589684965273,1.77793283446551,-3.02808988140896,5,oligodendrocytes
SRR1974573,-7.85789014341494,1.74902264459849,-3.13060915516689,5,oligodendrocytes
SRR1974574,-7.70123864652773,1.47600060014845,-3.03855037735775,5,oligodendrocytes
SRR1974575,-7.89705945493837,-1.32256879226445,-6.24814486550167,7,OPC
SRR1974576,-6.78019048216005,-0.212358611981862,-4.6285030846484,6,OPC
SRR1974577,-7.45684720518251,-1.28466119186162,-6.16992926644161,7,hybrid
SRR1974578,-6.39272119047304,-0.006564754407399,-4.04606437729672,6,OPC
SRR1974579,-6.67714644910952,-0.117673415105336,-4.526653051842,6,OPC
SRR1974580,-6.80021668913027,-0.217943567197316,-4.57096910523251,6,OPC
SRR1974581,-7.91190053465029,-1.02953328506231,-5.97129893349484,7,OPC
SRR1974582,-7.9157552862372,-1.06526770011663,-6.09513831185177,7,microglia
SRR1974583,-6.70861197950502,-0.199593562047475,-3.77329015778378,6,OPC
SRR1974584,-4.67475987913271,1.24995317741156,-3.07328081177548,1,hybrid
SRR1974585,-7.00030805112978,-0.432316917340749,-4.90159273194149,6,OPC
SRR1974586,-6.62127591612001,-0.195134300153249,-3.93227410363033,6,OPC
SRR1974587,-6.56711722852846,0.111959558565623,-4.19254398392513,6,OPC
SRR1974588,-6.36748029234072,0.169448834497935,-4.01563787506893,6,OPC
SRR1974589,-6.38188554289003,0.200907927591807,-3.89183187531307,6,OPC
SRR1974590,-7.66745759489199,1.24442793114901,-3.22331893490627,6,microglia
SRR1974591,-7.99128915311953,-1.4223350466895,-6.38066792534664,7,microglia
SRR1974592,-8.0822649145331,-1.29266752616643,-6.47152543114498,7,OPC
SRR1974593,-6.53680039884706,-0.059964198033803,-3.77838110970333,6,OPC
SRR1974594,-6.90727616789003,-0.338228124539846,-4.73516917275265,6,OPC
SRR1974595,-8.32984639646669,1.61188412888766,-2.81004965351894,5,microglia
SRR1974596,-7.67999555112978,-1.06519569770574,-5.96006608055905,7,OPC
SRR1974597,-7.75719644071718,-1.43038429633855,-6.29018282936886,7,microglia
SRR1974598,-7.87748815061708,-1.50265087501287,-6.4472754006274,7,microglia
SRR1974599,-7.8086881780829,-1.74005569831609,-6.36298441933468,7,microglia
SRR1974600,-6.79798795225283,-0.057195681493276,-4.00831317948177,6,OPC
SRR1974601,-3.40252257825991,4.51920376404048,-0.371141672600061,4,hybrid
SRR1974602,-3.73563243391176,1.83097959740878,-2.01740947412327,1,neurons
SRR1974603,-3.29767848493715,4.67072592361689,-0.353092790115625,4,neurons
SRR1974604,-1.69754387380739,2.95237551315547,3.955449342262,2,astrocytes
SRR1974605,-2.32210041525026,2.17840777023555,1.03075027419254,8,neurons
SRR1974606,-7.80087853910585,-1.52483357803106,-6.40156483696774,7,microglia
SRR1974607,-3.62579967023989,2.80934403522731,-1.57142943935469,1,neurons
SRR1974608,-2.57975865842958,2.16364620311976,0.527421235572547,8,hybrid
SRR1974609,-3.49764110090395,1.82847298367739,-2.15001553343609,1,neurons
SRR1974610,-1.74872495176454,2.96081541164637,3.85562920523807,2,astrocytes
SRR1974611,-3.4430842542853,4.69520054443598,-0.555359304416925,4,neurons
SRR1974612,-4.08959247114321,4.21791015251399,-1.68725147889927,4,neurons
SRR1974613,-4.24147368909975,3.84199319465876,-1.23736587213352,4,neurons
SRR1974614,-3.40520955564638,4.79068432434321,-0.490845799911767,4,neurons
SRR1974615,-4.03596450330873,2.55217657669306,-2.2131057982333,1,neurons
SRR1974616,-7.29013062955995,1.817707371552,-2.73130381153896,5,oligodendrocytes
SRR1974617,-4.08773948194643,3.0484854994607,-1.77630077349022,1,neurons
SRR1974618,-2.6523184919562,1.23736443801642,-2.62715208576992,1,neurons
SRR1974619,-3.29787398817202,3.31738350971461,-0.282432318199426,4,hybrid
SRR1974620,-4.39500524046083,4.09170995338679,-0.956332028377801,4,neurons
SRR1974621,-4.0796866560187,2.02685121877909,-2.16348731564358,1,neurons
SRR1974622,-4.38082028867861,3.73308454139949,-1.51740875514224,4,neurons
SRR1974623,-3.93797542097231,4.71305976494074,-0.606440723408014,4,neurons
SRR1974624,-3.97300387861391,2.91202412231684,-3.00161635922268,1,neurons
SRR1974625,9.86186407564024,-2.63275684730291,3.17558598471805,1,neurons
SRR1974626,-4.05613519193788,4.36308179481745,-0.783782840240747,4,neurons
SRR1974627,-4.12887240888735,4.09391580208064,-1.03660422610119,4,neurons
SRR1974628,-3.86805488111635,2.46600232704402,-2.65302455471829,1,neurons
SRR1974629,-2.70637489797731,1.32994433923484,-2.74470186280087,1,neurons
SRR1974630,-3.85038186552187,1.61504648311854,-2.19157552765682,1,neurons
SRR1974631,-4.21193696500917,4.47678289993525,-1.0818625097163,4,neurons
SRR1974632,-2.64480759145876,1.44460705540002,-2.56710636662319,1,neurons
SRR1974633,-3.15919829847475,3.58933435066462,-1.9595358078368,1,neurons
SRR1974634,-2.88335038664003,1.58616220637084,-2.51792210387066,1,neurons
SRR1974635,-3.82154466154238,2.96504746063472,-2.8545156721957,1,neurons
SRR1974636,-4.09739972593447,4.26879630668879,-1.03714558528736,4,neurons
SRR1974637,-1.15814997198244,3.74979768379451,4.22030711127445,2,astrocytes
SRR1974638,-3.65415383817812,3.38433526142359,-2.12720167683437,1,neurons
SRR1974639,-4.26305772306581,2.20671741350413,-2.30435806559399,1,neurons
SRR1974640,-3.98206950666567,4.09847102745295,-0.832217514980584,4,neurons
SRR1974641,-0.829471840878925,3.71335254295588,4.53361725760624,2,astrocytes
SRR1974642,-3.75041724683901,4.7020386277032,-0.859457433689386,4,neurons
SRR1974643,-2.91211797239443,1.814742278893,-2.47157955216244,1,neurons
SRR1974644,-0.840218319913348,-8.26982511893987,11.5508320326917,9,endothelial
SRR1974645,-4.17726899625917,2.21156672819377,-2.6852532629855,1,neurons
SRR1974646,-3.28576947691103,5.20119677170039,-0.835738301742822,4,neurons
SRR1974647,-0.867212309857806,3.66620717628718,4.05690979911014,2,astrocytes
SRR1974648,-3.3550133848395,3.20492563827754,-1.38883326994255,4,neurons
SRR1974649,-4.27896310331484,2.86965773685694,-2.35367721365765,1,neurons
SRR1974650,-3.15903092863222,3.23745141609431,-1.82284018443897,4,neurons
SRR1974651,-1.2598657751288,3.60278926475764,3.94852089835331,2,astrocytes
SRR1974652,-3.64032222273012,4.53956328018428,-0.865604639519006,4,neurons
SRR1974653,-1.87517310621401,2.57443366630793,3.64929842902347,2,astrocytes
SRR1974654,-4.32871200086733,3.42009673698664,-2.28790402458981,1,neurons
SRR1974655,-4.26519490720888,4.10533581360102,-1.11524897860363,4,neurons
SRR1974656,-4.37500764372011,4.11676750763178,-1.13906338857487,4,neurons
SRR1974657,-4.12087394239565,4.50170121773005,-1.27055889414623,4,neurons
SRR1974658,-3.77138806821962,2.46977446659327,-3.14296865509823,1,neurons
SRR1974659,-3.79289103986879,2.11933259351969,-2.58263051556423,1,neurons
SRR1974660,-4.12324143888613,3.17479060276271,-2.06206762837246,1,neurons
SRR1974661,-4.18175889494081,4.40103517158747,-0.914391339290887,4,neurons
SRR1974662,-3.97603370191713,2.41273121221781,-2.23372030304745,1,neurons
SRR1974663,-3.73741246702333,4.76215324981928,-1.22238987730816,4,neurons
SRR1974664,-0.670327439328632,3.67138658149958,4.78937888098881,2,astrocytes
SRR1974665,-0.561718597432574,-8.04286684409856,11.2751009459607,9,endothelial
SRR1974666,-7.63945676328798,-1.78316654578924,-6.46468806313351,7,microglia
SRR1974667,0.192417726496259,-7.43636907951116,10.8728582854383,9,endothelial
SRR1974668,-7.59795190336367,-1.34715499297857,-6.47016453789547,7,microglia
SRR1974669,-7.67589761259218,-1.67704238311528,-6.46620535897091,7,microglia
SRR1974670,-0.91248871328493,3.67693958862544,4.73190998984501,2,astrocytes
SRR1974671,-7.80263329984804,-1.56732429877996,-6.61899590538815,7,microglia
SRR1974672,-0.823902621289691,3.62132249458552,4.66581702185795,2,astrocytes
SRR1974673,-3.14010955335756,5.10970078094721,-0.710673332680017,4,neurons
SRR1974674,-3.83918382169863,2.76647971256495,-2.97915852116421,1,neurons
SRR1974675,10.2915963983331,-2.8924609603095,2.54829049063846,1,fetal_quiescent
SRR1974676,-1.13915587904116,-8.35445417777776,11.4478714461438,9,endothelial
SRR1974677,-3.99523498060366,3.22180424316645,-2.96836686180905,1,neurons
SRR1974678,-2.1041941786017,2.22147969587565,2.5916216368787,2,astrocytes
SRR1974679,-1.89523173811098,2.58019946201564,2.69408345175907,2,astrocytes
SRR1974680,-3.65847016813417,1.93381522281886,-1.66340477811173,1,hybrid
SRR1974681,-3.98837329389711,1.9463725505662,-2.11407208489254,1,neurons
SRR1974682,-2.09723259451052,2.31779096706629,2.42069840384647,2,astrocytes
SRR1974683,-2.27999211790224,1.96963600500346,0.947311400901526,8,hybrid
SRR1974684,-3.96491242887636,1.64697760029555,-2.27753990935162,1,neurons
SRR1974685,-2.51573015691896,2.16349838360072,0.744068383704871,8,hybrid
SRR1974686,-3.95821906568666,1.64281621261359,-1.91699624108151,1,neurons
SRR1974687,-2.34315468313356,1.930071037848,0.54311704589054,8,hybrid
SRR1974688,-1.96082116605898,2.63575754745722,3.91932511283085,2,astrocytes
SRR1974689,-1.63257171156069,2.52367113216639,3.32261347724125,2,astrocytes
SRR1974690,-8.72914792539736,1.68930755241633,-2.7138177161105,5,oligodendrocytes
SRR1974691,-2.50092126371523,2.14225636108638,0.584946631919593,8,hybrid
SRR1974692,-1.93797613622805,2.43118379696131,3.49606728507206,2,astrocytes
SRR1974693,-2.13669015409609,2.32785795315028,3.48832154227421,2,astrocytes
SRR1974694,-2.36855579855104,2.05787019117594,0.758608102332801,8,hybrid
SRR1974695,-3.50028563978334,3.36689553840876,-1.32301206933334,4,hybrid
SRR1974696,-1.67513014318605,2.94867776020289,2.78989243460819,2,hybrid
SRR1974697,-2.72483016492983,2.00270263536692,0.02882671309635,8,neurons
SRR1974698,-1.33264972211977,3.22772882564784,3.72330307913944,2,astrocytes
SRR1974699,-1.32052327634951,3.43855558021784,4.10858130408451,2,astrocytes
SRR1974700,-2.8357582235541,1.83597276790858,-0.249472856987268,8,hybrid
SRR1974701,-2.10628415586611,2.07245544775248,2.7660691733472,2,astrocytes
SRR1974702,-3.24203492643495,5.07080660446406,-0.959253430832177,4,hybrid
SRR1974703,-1.55240751745363,2.85046074970484,4.03061032248661,2,astrocytes
SRR1974704,-3.02058459760805,1.19022135122538,-2.69019889878109,1,neurons
SRR1974705,-3.81162644865175,1.78960980160952,-1.80409345077351,1,neurons
SRR1974706,-2.95140220167299,1.8903594432664,-0.410572648514062,8,neurons
SRR1974707,-4.11261512281557,4.43465815170527,-1.22912320541218,4,neurons
SRR1974708,-3.56173135282656,4.6715096054864,-0.404322267044336,4,hybrid
SRR1974709,-3.68291713239809,3.17537544353724,-2.60517060803249,1,neurons
SRR1974710,-3.22092105390688,4.09665713890315,-1.68955189036205,4,neurons
SRR1974711,-3.60100461485048,4.49356470688105,-0.590203166473657,4,neurons
SRR1974712,-3.8986916685309,2.04207347019435,-2.62267375038937,1,neurons
SRR1974713,-2.63464929105898,1.22821715160132,-2.72850203560665,1,neurons
SRR1974714,-3.3006110334601,2.99204836471797,-2.00735181616619,1,neurons
SRR1974715,-1.85990931036135,2.35087160452128,3.27864146186039,2,astrocytes
SRR1974716,-3.22903300764223,2.92227314098597,-0.378537893760949,4,hybrid
SRR1974717,-1.65893699171205,3.18982730491877,3.58632254553959,2,astrocytes
SRR1974718,-3.76659776212831,3.07037613971949,-1.59089520247653,1,neurons
SRR1974719,-3.0185909414496,2.60436759575129,-0.154413462150842,8,hybrid
SRR1974720,-1.80462028028627,2.84165261371852,2.61451983405277,2,astrocytes
SRR1974721,-0.979286923428973,3.49432454689265,4.02631354285404,2,astrocytes
SRR1974722,-1.77029372694155,2.63312337978602,2.73171734763309,2,astrocytes
SRR1974723,-1.81713010313173,2.27900717838526,3.14095044089481,2,astrocytes
SRR1974724,-2.60144759657045,1.83510736807109,0.168490051757544,8,neurons
SRR1974725,-2.18737412931581,2.27715484483958,1.5795457358472,8,astrocytes
SRR1974726,-1.71486474516054,2.75046883209468,3.55897211981937,2,astrocytes
SRR1974727,-3.18300200941225,3.48894272430659,-0.034241676796228,4,astrocytes
SRR1974728,-1.57861949445864,2.91227148159266,3.26166176749393,2,astrocytes
SRR1974729,-2.53034020902773,1.74002997263194,0.406265019904822,8,hybrid
SRR1974730,-4.11744929792543,3.36184642894984,-1.47512182639912,4,neurons
SRR1974731,-2.00217510702272,2.58242986782313,3.71072840644047,2,astrocytes
SRR1974732,-2.17528344633242,2.13733355386973,2.32387518836185,2,astrocytes
SRR1974733,-2.04347373487612,2.31357071979762,3.42939400626346,2,astrocytes
SRR1974734,-1.93236018659731,2.64435551746607,2.29064583731815,8,astrocytes
SRR1974735,-2.35222674848696,1.68198801263095,0.501277923118323,8,neurons
SRR1974736,-1.88038922788759,2.19567958696604,2.88349461508915,2,astrocytes
SRR1974737,-1.58901955129763,2.8309117375207,3.66761660529301,2,astrocytes
SRR1974738,-1.46433140279909,3.09959362133265,3.2669875617139,2,astrocytes
SRR1974739,-1.93171502592226,2.03169111593486,2.91951203299686,2,astrocytes
SRR1974740,-1.03896476270815,3.59280763252497,3.95799326850101,2,astrocytes
SRR1974741,-2.00146914961,2.89752266987086,3.55592226935551,2,astrocytes
SRR1974742,-2.50206710340639,2.18732647283793,0.699741363059729,8,hybrid
SRR1974743,-2.09266592504641,2.51535664184809,3.7196562285535,2,astrocytes
SRR1974744,-1.19553925039431,3.79846749885798,3.98483157111332,2,astrocytes
SRR1974745,-2.18068148138185,2.13925365789653,2.81600260687992,2,astrocytes
SRR1974746,-2.48753906728884,1.9554998694253,0.473246335517615,8,hybrid
SRR1974747,-2.40534211637636,1.88297344430209,0.519992112647742,8,hybrid
SRR1974748,-3.87345315458437,2.75500748737574,-1.59722371445969,1,hybrid
SRR1974749,-7.52779389860292,-1.3950449408698,-6.27916121529415,7,hybrid
SRR1974750,-2.27603246214052,2.19313458784342,3.02539038611576,2,astrocytes
SRR1974751,-2.02325536253115,2.22919223888636,2.63925671530887,2,astrocytes
SRR1974752,-3.77961637022158,2.88399456127406,-1.95978903817013,1,neurons
SRR1974753,-1.35819531919619,3.57745180710078,4.04529404593632,2,astrocytes
SRR1974754,-1.91272355558535,2.58552144153834,3.64476752234623,2,astrocytes
SRR1974755,-0.9506092214789,-8.42800440208196,11.5936443801038,9,endothelial
SRR1974756,-2.59254266264101,1.24911239429236,-2.62610304402187,1,neurons
SRR1974757,0.085736975649396,-7.46592344657659,10.8624613280408,5,endothelial
SRR1974758,-1.11338068487307,-8.41712011710882,11.4773666854016,9,endothelial
SRR1974759,-4.02423287870546,3.42769251449824,-2.4058080916293,1,neurons
SRR1974760,-7.75573636533876,1.90658874495745,-2.8321311478503,5,oligodendrocytes
SRR1974761,-0.038498892804584,-7.6713334502387,11.0924093718641,9,endothelial
SRR1974762,-3.58907271864077,4.1383315144372,-2.18320751236752,1,neurons
SRR1974763,-5.81778050901552,2.09793214185954,-2.80792176770046,1,neurons
SRR1974764,-0.025894179364642,-7.66039099113225,11.0738203520887,9,endothelial
SRR1974765,-8.36392594816347,2.17388896330119,-2.46703404234722,5,oligodendrocytes
SRR1974766,0.01586650369505,-7.60247816459417,11.0161097045057,9,endothelial
SRR1974767,-3.52336217405458,5.00581083877803,-1.1732541625388,4,neurons
SRR1974768,-1.19280029775759,-8.54930605308294,11.550344705116,9,endothelial
SRR1974769,-8.16144849302431,2.1894259868455,-2.79162263916805,5,oligodendrocytes
SRR1974770,-1.05422665121218,-8.31557001487493,11.5993463988416,9,endothelial
SRR1974771,0.071474060991803,-7.53143991843938,10.9494736189954,9,endothelial
SRR1974772,0.054370388964215,-7.58868135825872,11.0083544249646,9,endothelial
SRR1974773,-3.7942519331183,4.5167666493249,-1.7623877231963,4,neurons
SRR1974774,-1.00305582525392,-8.42041696922063,11.4216034407727,9,endothelial
SRR1974775,-3.93080426695009,3.50729117973567,-2.29531550453976,1,neurons
SRR1974776,-3.19557525159975,5.03606210335017,-1.09878563927487,4,neurons
SRR1974777,-4.0119900846686,3.04500041588069,-2.87775659607723,1,neurons
SRR1974778,-3.6966562414374,4.56306515320063,-1.68251591967419,4,neurons
SRR1974779,-4.77607537748476,2.73588953598262,-2.97595119522884,1,neurons
SRR1974780,0.094688162783185,-7.54563249961614,10.9624588484876,4,neurons
SRR1974781,-1.11184622289797,-8.47148908988714,11.4075758452527,9,endothelial
