,UMAP_1,UMAP_2,UMAP_3,clusters,Cell_type
SRR1974782,-3.65416480543276,3.77323136909724,-2.56206405209377,1,neurons
SRR1974783,-4.08656455518862,2.80447552784205,-2.37532311724499,1,neurons
SRR1974784,0.114626274088422,-7.51049055473089,10.9245817656629,9,endothelial
SRR1974785,-3.74269677641054,4.40063200577021,-1.86584511445835,4,neurons
SRR1974786,-3.28907729627748,4.60689983947993,-1.49751767190173,4,neurons
SRR1974787,-3.77318622114321,5.00223599060298,-1.22179552959278,4,neurons
SRR1974788,-7.92965032102724,-1.58896769897222,-6.52937388466671,7,microglia
SRR1974789,-0.902092471143207,-8.29752649680852,11.4957344527356,9,endothelial
SRR1974790,-8.90282823087831,1.88518114073992,-2.45955044077709,5,oligodendrocytes
SRR1974791,-8.54874421598574,1.84245083912135,-2.72695767926052,5,oligodendrocytes
SRR1974792,-8.17539121153017,1.77651880367518,-3.14174592541531,5,oligodendrocytes
SRR1974793,-2.8081360006537,1.20179617090941,-2.66970408009365,1,neurons
SRR1974794,-1.00164271833559,-8.30823912040471,11.4530699248426,9,endothelial
SRR1974795,-7.8735714101996,1.8798217295003,-2.70717501686886,5,oligodendrocytes
SRR1974796,-7.89626122953554,1.67504961474658,-3.09634602116421,5,oligodendrocytes
SRR1974797,-8.73194123747011,1.84810582979441,-2.57912778900936,5,oligodendrocytes
SRR1974798,-0.856945767423114,-8.38483538047551,11.3840420241468,9,endothelial
SRR1974799,-4.2672858381476,2.49643324001551,-3.10048413323238,1,neurons
SRR1974800,-3.41964818479677,4.22813521011592,-1.91950586484745,4,neurons
SRR1974801,-4.13054992200991,2.58394275291682,-2.78226089524105,1,neurons
SRR1974802,-8.29256059171816,2.07798121555567,-2.52670055674389,5,oligodendrocytes
SRR1974803,-5.20080853941103,0.72681133135081,-3.35252499626949,6,neurons
SRR1974804,-6.32407809736391,0.234813195307261,-3.99303937004879,6,hybrid
SRR1974805,-7.8411874914374,2.12096838339091,-2.63174414681271,5,oligodendrocytes
SRR1974806,-4.34716750623842,2.10108105524302,-3.09196019219235,1,neurons
SRR1974807,-7.4368791723456,-1.37949456588506,-6.32294392632321,7,neurons
SRR1974808,-3.56012822630068,5.04688845260859,-1.18449869798496,4,neurons
SRR1974809,-3.99174977781435,4.169672828753,-2.00713545130566,1,neurons
SRR1974810,-5.55024529935976,0.532137852747447,-3.52199435280636,6,neurons
SRR1974811,-5.31106950285097,0.668606203634746,-3.40123653458431,1,neurons
SRR1974812,-6.88196088316103,2.01301036461116,-2.78486895607784,5,oligodendrocytes
SRR1974813,-4.14175702573915,2.33004937752009,-2.97399318264797,1,neurons
SRR1974814,-2.58192087652346,2.22971729620219,3.0301244254224,2,astrocytes
SRR1974815,-4.31713773252626,2.09034250362635,-2.3548129205592,1,neurons
SRR1974816,-6.1006975317206,0.272768598635203,-3.77521228836849,6,hybrid
SRR1974817,-3.59282065870424,1.58953092678309,-2.50684070633724,1,neurons
SRR1974818,-4.29589892866274,2.59374712093592,-2.94616031693295,1,neurons
SRR1974819,-3.85522843839785,1.74929393513919,-2.60484468983486,1,neurons
SRR1974820,-4.4088726186957,2.22337995155574,-2.61112868832424,1,neurons
SRR1974821,-4.34983922483583,3.27077065094233,-1.96537062572315,1,neurons
SRR1974822,-5.05830861570497,0.83462463005305,-3.30831193970516,1,neurons
SRR1974823,-5.18467856886049,2.93036876304866,-2.59576225327328,1,neurons
SRR1974824,-4.15973474027773,3.33746824844599,-2.80817699478939,1,neurons
SRR1974825,-3.65456344129702,3.35527227504969,-2.4417806272395,1,neurons
SRR1974826,-6.61671210767885,-0.235964673917287,-3.8156688218005,6,hybrid
SRR1974827,-8.12721349241396,2.11355583055735,-2.5819098954089,5,oligodendrocytes
SRR1974828,-4.95259286405703,0.905505579550273,-3.1926516299136,1,neurons
SRR1974829,-6.14017106535097,2.16145543440104,-2.77975511597469,1,oligodendrocytes
SRR1974830,-4.23094846250673,1.935606401999,-2.94410288380459,1,neurons
SRR1974831,-7.93293096067568,1.96681402309657,-2.47892725514248,5,oligodendrocytes
SRR1974832,-3.95446826460024,3.1252289830041,-2.96610033558682,1,neurons
SRR1974833,-7.30617429258486,1.10870138986827,-3.30937922047451,6,hybrid
SRR1974834,-8.48810006620546,1.943389874537,-2.33122926997021,5,oligodendrocytes
SRR1974835,-4.25207473280092,3.18761203869105,-2.96744239376858,1,neurons
SRR1974836,-8.43311311247011,2.0541321454835,-2.68471419857815,5,oligodendrocytes
SRR1974837,-4.81636096479555,1.11842597707034,-3.04924988793209,1,hybrid
SRR1974838,-2.76245118620058,1.42882255243928,-2.59495019959286,1,neurons
SRR1974839,-8.28698350431581,2.08074591739894,-2.6520284418948,5,oligodendrocytes
SRR1974840,-1.6551613950934,2.7617115794015,3.1695754523389,2,astrocytes
SRR1974841,-3.02567435743471,1.62425984128237,-2.53896153019741,1,neurons
SRR1974842,-3.15261365415712,1.41614692076434,-2.4673787956126,1,neurons
SRR1974843,-3.6687488699164,4.66590962990046,-1.33700783597305,4,neurons
SRR1974844,-3.75773145200869,3.48334918602229,-2.71784114884213,1,neurons
SRR1974845,-8.50069715025087,2.0974739013505,-2.42366206692532,5,oligodendrocytes
SRR1974846,-1.69779993536135,2.52898810489894,3.31999087287113,2,astrocytes
SRR1974847,-3.8196220541205,4.6690784512353,-1.6654963796027,4,neurons
SRR1974848,-3.15942050459047,2.16385243519068,-2.33608388947323,1,neurons
SRR1974849,-3.93228961469789,2.76114891155482,-2.69964695023373,1,neurons
SRR1974850,-6.4057831907477,0.180740815241343,-4.05506539391354,6,hybrid
SRR1974851,-7.21456243040224,1.44011785148502,-3.06158673809841,5,oligodendrocytes
SRR1974852,-8.40132810117861,2.13608310802699,-2.61127412365749,5,oligodendrocytes
SRR1974853,-3.99072028638979,2.17096577270747,-2.61694192932919,1,neurons
SRR1974854,-5.015131964704,0.889679413874156,-3.22857749508694,1,neurons
SRR1974855,-6.56024123670717,0.034456235010631,-3.84618163155392,6,hybrid
SRR1974856,-1.39332725050112,3.31486831291438,4.11756968451664,2,astrocytes
SRR1974857,-0.689553275128802,3.67930589302302,4.77002167655155,2,astrocytes
SRR1974858,-0.744364752789935,3.57434402092219,4.70957016898319,2,astrocytes
SRR1974859,-1.52164985181948,3.20575640781642,4.03089165640995,2,astrocytes
SRR1974860,-7.86398316862245,-1.67686404601812,-6.69975876854733,7,microglia
SRR1974861,-7.91387082578798,-1.61147298232793,-6.66568732308224,7,microglia
SRR1974862,-1.07795764448305,3.56203017814875,4.10534262610599,2,astrocytes
SRR1974863,-0.722777500173053,3.62116942985774,4.89401650382206,2,astrocytes
SRR1974864,-3.51466704847475,4.74671803100825,-1.55168209830299,4,neurons
SRR1974865,-0.907990231534442,3.5443328438592,4.42403817130253,2,astrocytes
SRR1974866,-3.91511823179384,4.62159596069575,-0.706533849705011,4,neurons
SRR1974867,-3.85410167219301,3.5749085961175,-2.67088437126949,1,neurons
SRR1974868,-7.74464417936464,-1.66097726241826,-6.70412087487057,7,microglia
SRR1974869,-3.31621743681093,5.10153041465998,-0.7540352945216,4,neurons
SRR1974870,-3.11488725187441,5.03677497490168,-1.04383924650028,4,neurons
SRR1974871,-1.15896250250002,3.444983583529,4.00829768134281,2,astrocytes
SRR1974872,-2.92676736356874,5.00937352760554,-1.02122569130734,4,neurons
SRR1974873,-2.01440788747927,2.76730392559291,3.82310652686283,2,astrocytes
SRR1974874,-1.01196075918337,3.62054977997065,3.95642828894779,2,astrocytes
SRR1974875,8.58850430009703,-4.62628139869451,4.82733082724735,1,fetal_replicating
SRR1974876,8.89744947908262,-4.74762310401677,4.87254404975101,1,fetal_replicating
SRR1974877,9.94124411104063,-2.72171129600286,3.20956540061161,1,fetal_replicating
SRR1974878,8.71266458986143,-4.78796781913518,5.03512167884037,1,fetal_replicating
SRR1974879,9.69841192720274,-4.06126226798772,3.21596646262333,1,fetal_replicating
SRR1974880,9.54216288087706,-3.98236908332586,3.51788926078007,1,fetal_replicating
SRR1974881,9.09955500123839,-4.40408863441228,4.30760788870975,1,fetal_replicating
SRR1974882,8.58747862336973,-4.57973589317083,4.88945889426395,1,fetal_replicating
SRR1974883,9.73889158723692,-4.39313282386541,2.6972067351453,1,fetal_replicating
SRR1974884,10.1509704446588,-4.04196705238103,2.45990848494694,1,fetal_replicating
SRR1974885,8.62627647874693,-4.5525909842658,4.48740601493046,1,fetal_replicating
SRR1974886,8.91159819124083,-4.43431629554509,4.4467127318494,1,fetal_replicating
SRR1974887,8.516277775744,-4.73760475532293,4.87111973715946,1,fetal_replicating
SRR1974888,9.77550600526671,-4.05092539207219,3.01741242362186,1,fetal_replicating
SRR1974889,10.004323945025,-3.63196195976018,2.95359682990238,1,fetal_replicating
SRR1974890,8.70531939027647,-4.59329904929876,5.04664397193119,1,fetal_replicating
SRR1974891,8.71398733613829,-4.6805411757636,5.03443551016971,1,fetal_replicating
SRR1974892,8.81411169526915,-4.58019604102849,4.65426039649174,1,fetal_replicating
SRR1974893,9.95975206849913,-4.59609236137151,2.36276531172916,1,fetal_quiescent
SRR1974894,8.88388870714049,-4.89127077476262,4.85196280432865,1,fetal_replicating
SRR1974895,9.90542124269346,-2.82515158073186,3.23233246756718,1,fetal_quiescent
SRR1974896,8.8104147767816,-4.84563984290838,4.96036124182865,1,fetal_replicating
SRR1974897,9.92154024598936,-3.06214346305608,3.22592377616093,1,fetal_quiescent
SRR1974898,9.97481249330382,-3.25408090965032,3.18113398505375,1,fetal_quiescent
SRR1974899,10.003799424151,-3.22532333747625,3.13919663382694,1,fetal_quiescent
SRR1974900,9.79699324128966,-3.62798609153508,3.25884461356327,1,fetal_replicating
SRR1974901,10.1906280374322,-4.40354599372625,0.197522401344031,3,fetal_quiescent
SRR1974902,10.3570623254571,-3.44523205177068,2.01265478087589,1,fetal_quiescent
SRR1974903,10.3394613122735,-5.14689554588079,-0.38119936035946,3,fetal_quiescent
SRR1974904,9.89361570833067,-4.39640154258489,2.22145438147709,1,fetal_quiescent
SRR1974905,10.5111446237359,-5.00816692725896,0.04997158003971,3,fetal_quiescent
SRR1974906,10.3367261743341,-3.29529680625676,1.56789565039799,1,fetal_quiescent
SRR1974907,10.2829646920953,-4.24796499625921,1.08625459624454,1,fetal_quiescent
SRR1974908,10.076327309588,-3.57064785377263,2.87421917868778,1,fetal_quiescent
SRR1974909,10.4419040536676,-4.56129946128606,-0.277277589309961,3,fetal_quiescent
SRR1974910,10.2144241189752,-3.96812691108465,-1.40991257922724,3,fetal_quiescent
SRR1974911,9.83041189668516,-3.4755383910346,-1.57524947496131,3,fetal_quiescent
SRR1974912,9.9569721078668,-4.62427057639837,0.9599819178693,1,fetal_quiescent
SRR1974913,9.87011717317442,-4.11021150962591,-1.36972664343193,3,fetal_quiescent
SRR1974914,8.71756695268492,-4.84814562217473,4.7955315108411,1,fetal_replicating
SRR1974915,10.2957010125909,-4.99702038184881,-0.137025475967675,3,fetal_quiescent
SRR1974916,10.2429027414117,-4.39076198951482,-1.162764639128,3,fetal_quiescent
SRR1974917,10.4121913766656,-3.4111696662116,1.99273824645206,1,fetal_quiescent
SRR1974918,10.5336503839288,-4.87242664710759,-0.255328059662133,3,fetal_quiescent
SRR1974919,10.1892061090265,-5.34846224204778,-0.103118777740747,3,fetal_quiescent
SRR1974920,10.5070085382257,-3.76213135139226,-1.52546305349097,3,fetal_quiescent
SRR1974921,9.82444952485899,-3.67828907386541,-1.20127680944279,3,fetal_quiescent
SRR1974922,9.94361208436827,-5.18558039085149,0.058538198005408,3,fetal_quiescent
SRR1974923,9.99189947603087,-3.67559875861883,-1.67879542754963,3,fetal_quiescent
SRR1974924,9.98506353853087,-3.11933197395086,-1.83839973853901,3,fetal_quiescent
SRR1974925,10.4619541024957,-3.79147734061956,-1.2855338905938,3,fetal_quiescent
SRR1974926,10.4066648340021,-3.1861826361823,-1.82265973137692,3,fetal_quiescent
SRR1974927,10.3376941537652,-4.79838718787908,-0.388366699684411,3,fetal_quiescent
SRR1974928,10.1511983728204,-2.88962902442693,2.83243823004887,1,fetal_quiescent
SRR1974929,9.92708014009337,-3.88521446601629,-1.52596353972331,3,fetal_quiescent
SRR1974930,10.0016164636407,-3.47215427772283,-1.77999092685059,3,fetal_quiescent
SRR1974931,10.0885486459527,-3.64759172813176,-1.77496427344158,3,fetal_quiescent
SRR1974932,10.2828073358331,-4.79075159446477,-0.006587028969079,3,fetal_quiescent
SRR1974933,10.0536556100641,-4.69279875175237,1.88484191847965,1,fetal_quiescent
SRR1974934,10.119407639483,-3.05467857734441,2.68605780554935,1,fetal_quiescent
SRR1974935,10.092386231402,-5.29644789115667,-0.065512657631189,3,fetal_quiescent
SRR1974936,10.2165021753107,-3.51028980628728,-1.81417980836704,3,fetal_quiescent
SRR1974937,9.90002630708555,-3.73563303367376,-1.31375218974426,3,fetal_quiescent
SRR1974938,10.0112638330255,-4.82806887046575,0.612245797645301,3,fetal_quiescent
SRR1974939,10.4551877832208,-3.53647817985296,1.73522186232731,1,fetal_quiescent
SRR1974940,10.1828517770563,-5.16128649131536,-0.117681026924402,3,fetal_quiescent
SRR1974941,10.119880661944,-3.43869985954046,-1.81371551798657,3,fetal_quiescent
SRR1974942,10.1018895959649,-3.15017046348333,-1.96419993089512,3,fetal_quiescent
SRR1974943,10.5507526254449,-3.4541851462531,1.7418045992963,1,fetal_quiescent
SRR1974944,10.071332917193,-3.29152645484685,-2.10830247448757,3,fetal_quiescent
SRR1974945,10.2009191369806,-5.30569900886297,-0.225812197197229,3,fetal_quiescent
SRR1974946,9.02201364992003,-4.54246677772283,4.59569001151249,1,fetal_replicating
SRR1974947,10.4451141214166,-4.39504732505559,1.28740286780521,1,fetal_quiescent
SRR1974948,10.1532239770685,-2.6878186644721,2.99395489646122,1,fetal_quiescent
SRR1974949,10.0605783319269,-5.12868418113469,0.348930835258216,3,fetal_quiescent
SRR1974950,10.2252416467462,-4.36245598212957,2.25876283599064,1,fetal_quiescent
SRR1974951,10.2069549417291,-4.20144333259343,2.340135097038,1,fetal_quiescent
SRR1974952,10.3902091836725,-4.4383856238532,1.04284667922184,1,fetal_quiescent
SRR1974953,10.4324092721734,-3.82249464408635,1.41893410636112,1,fetal_quiescent
SRR1974954,9.99072836397032,-5.07517876044988,-0.33222806500271,3,fetal_quiescent
SRR1974955,10.1561841821466,-3.17446483985662,-1.97273972677067,3,fetal_quiescent
SRR1974956,10.1273393487726,-4.89338936225652,-0.211085439193994,3,fetal_quiescent
SRR1974957,10.2982597207818,-4.25574030296087,2.03562498046085,1,fetal_quiescent
SRR1974958,10.1852598047052,-4.49220289603948,1.82343387557194,1,fetal_quiescent
SRR1974959,10.3276910638605,-4.31156410590886,0.924353360664099,1,fetal_quiescent
SRR1974960,10.111914620379,-4.84563030616521,-0.208111405838281,3,fetal_quiescent
SRR1974961,10.113114342669,-4.64241518394231,1.06820058776066,1,fetal_quiescent
SRR1974962,10.3145036554132,-3.01365436927556,2.47287392569706,1,fetal_quiescent
SRR1974963,10.0101528024469,-4.99465813056707,-0.163530946243554,3,fetal_quiescent
SRR1974964,10.2742538308893,-4.12063755409002,1.04583740187809,1,fetal_quiescent
SRR1974965,10.2287473535333,-3.1838952483344,-1.92615276621655,3,fetal_quiescent
SRR1974966,10.0983476495538,-4.81281580344915,0.941682576667517,1,fetal_quiescent
SRR1974967,10.077602372149,-4.48072494880437,-0.484223366249353,3,fetal_quiescent
SRR1974968,10.0988654947076,-4.54214348212957,1.78440952254459,1,fetal_quiescent
SRR1974969,9.95401762483458,-4.38056291953801,-0.205493689049035,3,fetal_quiescent
SRR1974970,10.3374700403009,-4.56740965263128,0.018659591209143,3,fetal_quiescent
SRR1974971,10.2512121057306,-2.60838331596135,2.92053103400394,1,fetal_quiescent
SRR1974972,10.1586484765802,-4.98966421500921,0.370440363418311,3,fetal_quiescent
SRR1974973,10.3133392190729,-2.82337059394597,2.70072817755863,1,fetal_quiescent
SRR1974974,10.3695554590021,-4.22857012168645,2.06484222365543,1,fetal_quiescent
SRR1974975,10.4402046060357,-4.02787317649602,1.28186488104984,1,fetal_quiescent
SRR1974976,10.3710813379083,-3.84169830695867,2.16699242545292,1,fetal_quiescent
SRR1974977,10.0933666085992,-3.52528633491277,-1.38957336591557,3,fetal_quiescent
SRR1974978,10.1555137491022,-3.86009230033635,-1.6882588271983,3,fetal_quiescent
SRR1974979,10.023050293902,-4.56850876228093,1.99899506522343,1,fetal_quiescent
SRR1974980,9.9524612283502,-3.84378399268865,-1.16338530229405,3,fetal_quiescent
SRR1974981,10.0610532617364,-3.03365244285344,-2.09704113053158,3,fetal_quiescent
SRR1974982,10.0953416681085,-3.85078825370549,-1.05397117184475,3,fetal_quiescent
SRR1974983,9.989018425921,-2.82822098151922,3.11084294272587,1,fetal_quiescent
SRR1974984,10.2640285348688,-3.98186363593816,1.33700609160587,1,fetal_quiescent
SRR1974985,10.2860345697198,-3.90931858436345,-1.18881297158077,3,fetal_quiescent
SRR1974986,10.3251199579034,-4.07129539863347,-1.05840492295101,3,fetal_quiescent
SRR1974987,10.2418594217096,-3.89113630668401,1.90805745078251,1,fetal_quiescent
SRR1974988,10.1426124429498,-4.91382517234563,0.514893531333655,1,fetal_quiescent
SRR1974989,8.7138891076837,-4.51408590690374,4.77457785559818,1,fetal_replicating
SRR1974990,10.1266136026178,-3.42063917533635,-1.55914848158136,3,fetal_quiescent
SRR1974991,10.0998163080011,-4.60736002341985,1.47832727385685,1,fetal_quiescent
SRR1974992,10.0876035547052,-4.54768957511663,1.24034953070804,1,fetal_quiescent
SRR1974993,10.3489265298639,-3.64747394935369,1.92114257765934,1,fetal_quiescent
SRR1974994,9.97856138704161,-3.24288238898992,-2.02807855652645,3,fetal_quiescent
SRR1974995,10.3163947915826,-4.29390301124334,1.39320802642033,1,fetal_quiescent
SRR1974996,10.1865625238214,-4.13595022575139,-0.877463400829583,3,fetal_quiescent
SRR1974997,8.6557402467523,-4.80468286887884,5.04326033545658,1,fetal_replicating
SRR1974998,10.2324952935968,-4.32386459724187,-0.396646142471582,3,fetal_quiescent
SRR1974999,10.2161903238092,-2.81414904014348,2.67866730643436,1,fetal_quiescent
SRR1975000,10.2079543924127,-3.95431532279729,-0.771231532562524,3,fetal_quiescent
SRR1975001,10.1513156747613,-2.70375313178777,2.96947503043339,1,fetal_quiescent
SRR1975002,10.2156391000543,-2.65109314338445,3.09221672965214,1,fetal_quiescent
SRR1975003,10.1457872247491,-4.03540195838689,2.10586905432865,1,fetal_quiescent
SRR1975004,10.2923211908136,-4.38985647575139,-0.707284749019891,3,fetal_quiescent
SRR1975005,10.1795654153619,-4.23508657829046,1.35454916907474,1,fetal_quiescent
SRR1975006,10.1250390863214,-2.73575319663762,2.65565085364506,1,fetal_quiescent
SRR1975007,10.2949123239313,-3.84978021995305,-1.22611159132794,3,fetal_quiescent
SRR1975008,10.2227086877618,-3.44037117377996,2.22714924765751,1,fetal_quiescent
