Cluster,Genes
1,"C1orf129, PDGFRA. LRRK2, LHFPL3, PCDH15, BLM, LAMB4, MEGF11, B3GNT7, IL1RAP"
2,"GPR17. PLP1, FERMT1, LIMS2, PLD5, C1orf173, C2orf88, HRASLS, C1orf192, SLC2A13"
3,"KLK6, ERMN. UGT8, TF, CNDP1, OPALIN, RNASE1, ENPP2, MAG, CARNS1"
4,"AGXT2L1, FGFR3, AQP4, GJA1, AGT, MGST1, SLC39A12, SLC25A18, GPR98, SLC01C1"
5,"CD53, ITGAX, OLR1, FCGR3A, C3, IL1B, CCL3, CCL4, LILRB4, C3AR1"
6,"HTR2C, PROX1,SLC10A4,CALB2,KCNT2,TTTY15,GJA1,EDNRB,COL21A1,VIP"
7,"TMEM130, GABRB2,VSNL1, GABRA1, SYNPR, THY1, CAMK2A, MEG3, GABRG2, CKMT1B"
8,"IFITM1, ITIH5, APOLD1, TM4SF1, PTRF, ANXA1, PEAR1, SDPR, GNG11, FOXC1"
9,"MKI67,TOP2A,KIAA0101,CDK1,RRM2,TFAP2C, HIST1H1B,CENPF,BIRC5,CNC"
10,"CD24,DCX,NEUROD6,SOX11,SATB2,TMSB15A,STMN2,DPYSL3,SOX4,BCL11A"
